rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
6996,2:00.61,,Ludmila FORMANOVÁ,1974-01-02,CZE,2,"Stade de France, Paris-St-Denis (FRA)",2000-06-23,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,FRA,26.0,2000
6996,2:00.61,,Luciana de Paula MENDES,1971-07-26,BRA,5,Athina (GRE),2000-06-28,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,GRE,28.0,2000
6996,2:00.61,,Diane MODAHL-EDWARDS,1966-06-17,GBR,3,Rieti (ITA),1991-09-06,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,ITA,25.0,1991
6996,2:00.61,,Mina AIT HAMMOU,1978-07-18,MAR,3,Gateshead (GBR),2003-07-13,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,GBR,25.0,2003
6996,2:00.61,,Nahida TOUHAMI,1978-02-10,ALG,4,Algiers (ALG),2004-06-24,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,ALG,26.0,2004
6996,2:00.61,,Sandra STALS,1975-06-05,BEL,5,San Sebastián (ESP),2004-07-03,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,ESP,29.0,2004
6996,2:00.61,,Jolanda ČEPLAK,1976-09-12,SLO,1h5,"Olympic Stadium, Athina (GRE)",2004-08-20,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,GRE,27.0,2004
6996,2:00.61,,Jennifer MEADOWS,1981-04-17,GBR,1,Stretford (GBR),2007-08-11,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,GBR,26.0,2007
6996,2:00.61,,Hazel CLARK,1977-10-03,USA,5h5,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-25,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,JPN,29.0,2007
6996,2:00.61,,Yvonne HAK,1986-06-30,NED,1f1,Kassel (GER),2008-06-06,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,GER,21.0,2008
6996,2:00.61,,Elisa CUSMA,1981-07-24,ITA,1,Milano (ITA),2009-08-02,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,ITA,28.0,2009
6996,2:00.61,,Larisa MIKHAYLOVA,1969-01-03,RUS,5,Tula (RUS),2000-07-25,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,RUS,31.0,2000
6996,2:00.61,,Christin WURTH-THOMAS,1980-07-11,USA,5,"Olympiastadion, Berlin (GER)",2010-08-22,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.61,GER,30.0,2010
7038,2:00.62,,Angela PETTY,1991-08-16,NZL,1f1,Watford (GBR),2015-06-27,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,GBR,23.0,2015
7038,2:00.62,,Sifan HASSAN,1993-01-01,NED,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2015-06-14,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,MAR,22.0,2015
7038,2:00.62,,Chanelle PRICE,1990-08-22,USA,1f1,"Gainesville, FL (USA)",2015-04-03,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,USA,24.0,2015
7038,2:00.62,,Yevgeniya ZOLOTOVA,1983-04-28,RUS,2f4,Moskva (RUS) (i),2010-02-14,1175.0,800-metres,middlelong,female,senior,800-metres,track,120.62,RUS,26.0,2010
7038,2:00.62,,Diane CUMMINS,1974-01-19,CAN,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",2012-08-23,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,SUI,38.0,2012
7038,2:00.62,,Marina ARZAMASOVA,1987-12-17,BLR,3,"Olympiastadion, Stockholm (SWE)",2011-06-18,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,SWE,23.0,2011
7038,2:00.62,,Kaela EDWARDS,1993-12-08,USA,2sf2,"Hayward Field, Eugene, OR (USA)",2023-07-07,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,USA,29.0,2023
7038,2:00.62,,Angela PETTY,1991-08-16,NZL,4h3,"National Stadium, Beijing (CHN)",2015-08-26,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,CHN,24.0,2015
7038,2:00.62,,Yelena SOBOLEVA,1982-10-03,RUS,3,Sochi (RUS),2013-05-26,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,RUS,30.0,2013
7038,2:00.62,,Angela PETTY,1991-08-16,NZL,2,Liège (BEL),2016-07-13,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,BEL,24.0,2016
7038,2:00.62,,Sage HURTA-KLECKER,1998-06-23,USA,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2023-05-28,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,MAR,24.0,2023
7038,2:00.62,,Emily RICHARDS,1995-07-21,USA,3f1,"Nashville, TN (USA)",2017-06-10,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,USA,21.0,2017
7038,2:00.62,,Alexandra BELL,1992-11-04,GBR,8,"Olympic Stadium, London (GBR)",2017-07-09,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,GBR,24.0,2017
7038,2:00.62,,Angela PETTY,1991-08-16,NZL,5h1,Gold Coast (AUS),2018-04-12,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,AUS,26.0,2018
7038,2:00.62,,Rénelle LAMOTE,1993-12-26,FRA,2,"Olympiastadion, Berlin (GER)",2018-08-10,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,GER,24.0,2018
7038,2:00.62,,Sage HURTA,1998-06-23,USA,1f2,"GCU Track & Field, Phoenix, AZ (USA)",2021-04-03,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,USA,22.0,2021
7038,2:00.62,,Halimah NAKAAYI,1994-10-16,UGA,2f1,"Stade Raymond Troussier, Decines (FRA)",2021-06-19,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,FRA,26.0,2021
7038,2:00.62,,Ajee' WILSON,1994-05-08,USA,1,"Icahn Stadium, New York, NY (USA)",2022-06-12,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,USA,28.0,2022
7038,2:00.62,,Anita HORVAT,1996-09-07,SLO,4,"Utilita Arena Birmingham, Birmingham (GBR) (i)",2023-02-25,1175.0,800-metres,middlelong,female,senior,800-metres,track,120.62,GBR,26.0,2023
7038,2:00.62,,Oksana ZBROZHEK,1978-01-12,RUS,6,Zagreb (CRO),2009-08-31,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,CRO,31.0,2009
7038,2:00.62,,Eloisa COIRO,2000-12-01,ITA,2,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",2023-07-07,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,FRA,22.0,2023
7038,2:00.62,,Chrishuna WILLIAMS,1993-03-31,USA,2,"Hayward Field, Eugene, OR (USA)",2017-05-26,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,USA,24.0,2017
7038,2:00.62,,Elisa CUSMA,1981-07-24,ITA,1sf3,"Olympiastadion, Berlin (GER)",2009-08-17,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,GER,28.0,2009
7038,2:00.62,,Lwisa MSYANI JOHN,1980-05-18,TAN,8,"International Stadium, Gateshead (GBR)",2001-08-19,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,GBR,21.0,2001
7038,2:00.62,,Agnes SAMARIA,1972-08-11,NAM,3,Addis Abeba (ETH),2008-05-04,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,ETH,35.0,2008
7038,2:00.62,,Madeline JACKSON,1948-01-11,USA,3h5,"Olympic Stadium, Montréal (CAN)",1976-07-23,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,CAN,28.0,1976
7038,2:00.62,,Tatyana SAMOLENKO,1961-08-12,URS,1,Penza (URS) (i),1987-02-08,1175.0,800-metres,middlelong,female,senior,800-metres,track,120.62,URS,25.0,1987
7038,2:00.62,,Nikolina SHTEREVA,1955-01-21,BUL,7,Oslo (NOR),1987-07-04,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,NOR,32.0,1987
7038,2:00.62,,Rose MONDAY,1959-08-07,USA,7,Roma (ITA),1987-07-22,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,ITA,27.0,1987
7038,2:00.62,,Katrin WÜHN,1965-11-19,GDR,1,Senftenberg (GER) (i),1988-02-06,0.0,800-metres,middlelong,female,senior,800-metres,track,120.62,GER,22.0,1988
7038,2:00.62,,Christine WACHTEL,1965-01-06,GDR,1h2,"Olympic Stadium, Seoul (KOR)",1988-09-24,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,KOR,23.0,1988
7038,2:00.62,,Diana RICHBURG,1963-07-02,USA,4,"New York, NY (USA)",1989-07-22,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,USA,26.0,1989
7038,2:00.62,,Christine WACHTEL,1965-01-06,GER,7,"Olympiastadion, Berlin (GER)",1993-08-27,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,GER,28.0,1993
7038,2:00.62,,Natalya DUKHNOVA,1966-07-16,BLR,2,Gateshead (GBR),1994-07-01,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,GBR,27.0,1994
7038,2:00.62,,Letitia VRIESDE,1964-10-05,SUR,1,Bratislava (SVK),1996-05-29,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,SVK,31.0,1996
7038,2:00.62,,Malin EWERLÖF,1972-06-02,SWE,1,Växjö (SWE),1998-08-08,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,SWE,26.0,1998
7038,2:00.62,,Stephanie GRAF,1973-04-26,AUT,1,Glasgow (GBR) (i),2000-03-05,1175.0,800-metres,middlelong,female,senior,800-metres,track,120.62,GBR,26.0,2000
7038,2:00.62,,Hasna BENHASSI,1978-06-01,MAR,3,"Stade de France, Paris-St-Denis (FRA)",2000-06-23,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,FRA,22.0,2000
7038,2:00.62,,Toni HODGKINSON,1971-12-21,NZL,2,Brisbane (AUS),2000-09-03,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,AUS,28.0,2000
7038,2:00.62,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Oslo (NOR),2003-06-27,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,NOR,30.0,2003
7038,2:00.62,,Yuliya KOSENKOVA,1973-03-28,RUS,6,Moskva (RUS),2003-07-27,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,RUS,30.0,2003
7038,2:00.62,,Jolanda ČEPLAK,1976-09-12,SLO,1,Erfurt (GER) (i),2005-02-04,1175.0,800-metres,middlelong,female,senior,800-metres,track,120.62,GER,28.0,2005
7038,2:00.62,,Seltana AIT HAMMOU,1980-05-21,MAR,8,Oslo (NOR),2005-07-29,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,NOR,25.0,2005
7038,2:00.62,,Svetlana CHERKASOVA,1978-05-20,RUS,1h4,"Olympiastadion, Helsinki (FIN)",2005-08-06,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,FIN,27.0,2005
7038,2:00.62,,Kenia SINCLAIR,1980-07-14,JAM,7,Zürich (SUI),2005-08-19,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,SUI,25.0,2005
7038,2:00.62,,Teodora KOLAROVA,1981-05-29,BUL,4,Rethymno (GRE),2006-07-21,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,GRE,25.0,2006
7038,2:00.62,,Yuliya KREVSUN,1980-12-08,UKR,3,Moskva (RUS),2008-06-10,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,RUS,27.0,2008
7038,2:00.62,,Audrey WERRO,2004-03-27,SUI,3rr1,"Stade de France, Paris (FRA)",2024-08-03,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,FRA,20.0,2024
7038,2:00.62,,McKenna KEEGAN,1998-08-31,USA,3,"Østerbro Stadium, Copenhagen (DEN)",2024-09-03,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.62,DEN,26.0,2024
7087,2:00.63,,Laura MUIR,1993-05-09,GBR,1,Montreuil (FRA),2019-06-11,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,FRA,26.0,2019
7087,2:00.63,,Halima HACHLAF,1988-09-06,MAR,1,Rabat (MAR),2010-06-06,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,MAR,21.0,2010
7087,2:00.63,,Claudia SAUNDERS,1994-05-19,FRA,2,"Eugene, OR (USA)",2015-06-13,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,USA,21.0,2015
7087,2:00.63,,Halimah NAKAAYI,1994-10-16,UGA,6sf1,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-18,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,BRA,21.0,2016
7087,2:00.63,,Olivia BAKER,1996-06-12,USA,3sf2,"Drake Stadium, Des Moines, IA (USA)",2018-06-22,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,USA,22.0,2018
7087,2:00.63,,Laura ROESLER,1991-12-19,USA,2f1,Karlstad (SWE),2018-07-25,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,SWE,26.0,2018
7087,2:00.63,,Keely HODGKINSON,2002-03-03,GBR,5,"Suhaim bin Hamad Stadium, Doha (QAT)",2021-05-28,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,QAT,19.0,2021
7087,2:00.63,,Sinclaire JOHNSON,1998-04-13,USA,1,"Trabuco Hills HS, Mission Viejo, CA (USA)",2021-07-18,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,USA,23.0,2021
7087,2:00.63,,Halimah NAKAAYI,1994-10-16,UGA,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-09-18,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,KEN,26.0,2021
7087,2:00.63,,Angelika SARNA,1997-10-01,POL,7,"Stadion Śląski, Chorzów (POL)",2022-06-05,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,POL,24.0,2022
7087,2:00.63,,Anita HORVAT,1996-09-07,SLO,1,"Golęcin Stadion, Poznan (POL)",2023-06-18,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,POL,26.0,2023
7087,2:00.63,,Allie WILSON,1996-03-31,USA,1,"Convention Center, Albuquerque, NM (USA) (i)",2024-02-17,1175.0,800-metres,middlelong,female,senior,800-metres,track,120.63,USA,27.0,2024
7087,2:00.63,,Carley THOMAS,2000-12-26,AUS,1f1,"Stedelijke Atletiekpiste, Ninove (BEL)",2024-07-20,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,BEL,23.0,2024
7087,2:00.63,,Nelly JEPKOSGEI,1991-07-14,BRN,5h2,"Stade de France, Paris (FRA)",2024-08-02,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,FRA,33.0,2024
7087,2:00.63,,Alison ANDREWS-PAUL,1997-12-18,NZL,1,"Alumni Stadium, London (CAN)",2025-06-22,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,CAN,27.0,2025
197,2:00.63,,Keely HODGKINSON,2002-03-03,GBR,5,"Suhaim bin Hamad Stadium, Doha (QAT)",2021-05-28,1151.0,800-metres,middlelong,female,u20,800-metres,track,120.63,QAT,19.0,2021
7087,2:00.63,,Elisa CUSMA,1981-07-24,ITA,1,Stockholm (SWE) (i),2009-02-18,1175.0,800-metres,middlelong,female,senior,800-metres,track,120.63,SWE,27.0,2009
7087,2:00.63,,Lucia KLOCOVÁ,1983-11-20,SVK,5sf1,"Ullevi Stadium, Göteborg (SWE)",2006-08-08,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,SWE,22.0,2006
7087,2:00.63,,Diane CUMMINS,1974-01-19,CAN,5,"Stadio Guidobaldi, Rieti (ITA)",2012-09-09,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,ITA,38.0,2012
7087,2:00.63,,Kenia SINCLAIR,1980-07-14,JAM,5f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2005-07-05,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,SUI,24.0,2005
7087,2:00.63,,Claudette GROENENDAAL,1963-11-01,USA,6,Bruxelles (BEL),1987-09-11,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,BEL,23.0,1987
7087,2:00.63,,Christine WACHTEL,1965-01-06,GDR,1,Senftenberg (GER) (i),1988-02-27,0.0,800-metres,middlelong,female,senior,800-metres,track,120.63,GER,23.0,1988
7087,2:00.63,,Yekaterina PODKOPAYEVA,1952-06-11,URS,h,Gorkiy (URS),1989-07-22,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,URS,37.0,1989
7087,2:00.63,,Charmaine CROOKS,1962-08-08,CAN,6sf2,"National Stadium, Tokyo (JPN)",1991-08-25,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,JPN,29.0,1991
7087,2:00.63,,Tamara KUPRIYANOVICH,1964-09-26,BLR,2,Moskva (RUS),1993-07-30,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,RUS,28.0,1993
7087,2:00.63,,Toni HODGKINSON,1971-12-21,NZL,1,Christchurch (NZL),1997-01-14,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,NZL,25.0,1997
7087,2:00.63,,Mihaela STĂNCESCU-NEACŞU,1979-05-03,ROU,6sf1,"Olympiastadion, Helsinki (FIN)",2005-08-07,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,FIN,26.0,2005
7087,2:00.63,,Letitia VRIESDE,1964-10-05,SUR,1,Sindelfingen (GER) (i),1998-03-08,1175.0,800-metres,middlelong,female,senior,800-metres,track,120.63,GER,33.0,1998
7087,2:00.63,,Irina LISHCHINSKA,1976-01-15,UKR,4f2,"Stade de France, Paris-St-Denis (FRA)",1999-07-21,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,FRA,23.0,1999
7087,2:00.63,,Lyubov GURINA,1957-08-06,RUS,5,Nice (FRA),1997-07-16,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,FRA,39.0,1997
7087,2:00.63,,Olga RASPOPOVA,1978-12-27,RUS,2,Tula (RUS),2000-06-04,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,RUS,21.0,2000
7087,2:00.63,,Yuanping WANG,1976-12-08,CHN,1,Jinzhou (CHN),2000-06-07,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,CHN,23.0,2000
7087,2:00.63,,Natalya DUKHNOVA,1966-07-16,BLR,2,Chania (GRE),2000-06-14,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,GRE,33.0,2000
7087,2:00.63,,Charmaine HOWELL,1975-03-13,JAM,7sf1,"Olympic Stadium, Sydney (AUS)",2000-09-23,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,AUS,25.0,2000
7087,2:00.63,,Brigita LANGERHOLC,1976-07-23,SLO,8,"Stadio Olimpico, Roma (ITA)",2003-07-11,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,ITA,26.0,2003
7087,2:00.63,,Maria CIONCAN,1977-06-19,ROU,1,Bucureşti (ROU),2003-08-10,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,ROU,26.0,2003
7087,2:00.63,,Ludmila FORMANOVÁ,1974-01-02,CZE,1,"Crystal Palace, London (GBR)",1999-08-07,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.63,GBR,25.0,1999
7123,2:00.64,,Jennifer MEADOWS,1981-04-17,GBR,6,"FBK Stadium, Hengelo (NED)",2008-05-24,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,NED,27.0,2008
7123,2:00.64,,Halimah NAKAAYI,1994-10-16,UGA,1,Barcelona (ESP),2018-07-11,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,ESP,23.0,2018
7123,2:00.64,,Anna ROSTKOWSKA,1980-07-26,POL,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-01,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,POL,27.0,2008
7123,2:00.64,,Zoya NESTERENKO-HLADUN,1983-03-10,UKR,3,Thessaloniki (GRE),2009-06-10,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,GRE,26.0,2009
7123,2:00.64,,Elena POPESCU,1989-09-06,MDA,1f2,Yalta (UKR),2012-05-28,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,UKR,22.0,2012
7123,2:00.64,,Phoebe WRIGHT,1988-08-30,USA,1f1,"Indianapolis, IN (USA)",2012-06-09,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,USA,23.0,2012
7123,2:00.64,,Justine FEDRONIC,1991-05-11,FRA,2f1,"Palo Alto, CA (USA)",2016-05-01,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,USA,24.0,2016
7123,2:00.64,,Selina BÜCHEL,1991-07-26,SUI,7,"Letzigrund, Zürich (SUI)",2018-08-30,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,SUI,27.0,2018
7123,2:00.64,,Olga KOMYAGINA,1974-02-10,RUS,1,St. Petersburg (RUS),1999-06-22,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,RUS,25.0,1999
7123,2:00.64,,Sadi HENDERSON,1996-04-12,USA,3f1,"Vanderbilt Track, Nashville, TN (USA)",2022-06-05,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,USA,26.0,2022
7123,2:00.64,,Charlene LIPSEY,1991-07-16,USA,3sf2,"Hayward Field, Eugene, OR (USA)",2023-07-07,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,USA,31.0,2023
7123,2:00.64,,Bendere OBOYA,2000-04-17,AUS,3,"Parc des Sports C. Ehrmann, Nice (FRA)",2024-06-15,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,FRA,24.0,2024
7123,2:00.64,,Kristie SCHOFFIELD,1999-04-05,USA,5sf1,"Hayward Field, Eugene, OR (USA)",2024-06-23,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,USA,25.0,2024
7123,2:00.64,,Valery TOBIAS,2000-09-24,USA,1h1,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",2025-02-22,1175.0,800-metres,middlelong,female,senior,800-metres,track,120.64,USA,24.0,2025
7123,2:00.64,,Isabelle BOFFEY,2000-04-13,GBR,3,"Heinz-Steyer-Stadion, Dresden (GER)",2025-06-01,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,GER,25.0,2025
7123,2:00.64,,Janeth JEPKOSGEI,1983-12-13,KEN,1,Bambous (MRI),2006-08-13,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,MRI,22.0,2006
7123,2:00.64,,Jemma REEKIE,1998-03-06,GBR,1f1,"Arena Stade Couvert, Liévin (FRA) (i)",2021-02-09,1175.0,800-metres,middlelong,female,senior,800-metres,track,120.64,FRA,22.0,2021
7123,2:00.64,,Lucia KLOCOVÁ,1983-11-20,SVK,7sf1,"Olympiastadion, Helsinki (FIN)",2005-08-07,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,FIN,21.0,2005
7123,2:00.64,,Luciana de Paula MENDES,1971-07-26,BRA,1,Paris-St-Denis (FRA),1995-06-01,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,FRA,23.0,1995
7123,2:00.64,,Agnes SAMARIA,1972-08-11,NAM,3,"Eugene, OR (USA)",2005-06-04,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,USA,32.0,2005
7123,2:00.64,,Margrit KLINGER,1960-06-22,FRG,1,Fürth (GER),1984-06-09,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,GER,23.0,1984
7123,2:00.64,,Meredith RAINEY-VALMON,1968-10-15,USA,1,Rovereto (ITA),1990-08-21,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,ITA,21.0,1990
7123,2:00.64,,Lyubov GURINA,1957-08-06,EUN,1sf2,"Estadio Olímpico, Barcelona (ESP)",1992-08-01,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,ESP,35.0,1992
7123,2:00.64,,Larisa CHZHAO,1971-02-04,RUS,1h5,"Olympiastadion, Helsinki (FIN)",2005-08-06,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,FIN,34.0,2005
7123,2:00.64,,Lyudmila ROGACHOVA,1966-10-30,RUS,1f,Sevilla (ESP),1995-06-03,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,ESP,28.0,1995
7123,2:00.64,,Lyudmila ROGACHOVA,1966-10-30,RUS,2,Helsinki (FIN),1995-06-28,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,FIN,28.0,1995
7123,2:00.64,,Joetta CLARK,1962-08-01,USA,2,"Indianapolis, IN (USA)",1997-06-14,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,USA,34.0,1997
7123,2:00.64,,Brigitte KRAUS,1956-08-12,FRG,2,Berlin (GER),1976-08-20,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,GER,20.0,1976
7123,2:00.64,,Ludmila FORMANOVÁ,1974-01-02,CZE,2,Sindelfingen (GER) (i),1998-03-08,1175.0,800-metres,middlelong,female,senior,800-metres,track,120.64,GER,24.0,1998
7123,2:00.64,,Ludmila FORMANOVÁ,1974-01-02,CZE,3,Sevilla (ESP),2000-06-09,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,ESP,26.0,2000
7123,2:00.64,,Tamsyn MANOU,1978-07-20,AUS,4,"Stade de France, Paris-St-Denis (FRA)",2000-06-23,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,FRA,21.0,2000
7123,2:00.64,,Süreyya AYHAN-KOP,1978-09-06,TUR,1,Istanbul (TUR),2000-08-20,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,TUR,21.0,2000
7123,2:00.64,,Letitia VRIESDE,1964-10-05,SUR,2,Sondershausen (GER),2002-08-23,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,GER,37.0,2002
7123,2:00.64,,Seltana AIT HAMMOU,1980-05-21,MAR,16sf3,"Olympic Stadium, Athina (GRE)",2004-08-21,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,GRE,24.0,2004
7123,2:00.64,,Mina AIT HAMMOU,1978-07-18,MAR,4,Sevilla (ESP),2005-06-04,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.64,ESP,26.0,2005
7123,2:00.64,,Meredith RAINEY-VALMON,1968-10-15,USA,2,"Boston, MA (USA) (i)",1999-02-07,1175.0,800-metres,middlelong,female,senior,800-metres,track,120.64,USA,30.0,1999
7159,2:00.65,,Samantha WATSON,1999-11-10,USA,4,Bellinzona (SUI),2017-07-18,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.65,SUI,17.0,2017
7159,2:00.65,,Charlene LIPSEY,1991-07-16,USA,5,"Atlanta, GA (USA)",2016-06-04,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.65,USA,24.0,2016
7159,2:00.65,,Ajee' WILSON,1994-05-08,USA,1,"National Stadium, Kingston (JAM)",2015-05-09,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.65,JAM,21.0,2015
7159,2:00.65,,Aleksandra GULYAYEVA,1994-04-30,RUS,1,Moskva (RUS),2019-06-11,1151.0,800-metres,middlelong,female,senior,800-metres,track,120.65,RUS,25.0,2019
