rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
4055,8:21.00,,Eliud BARNGETUNY,1973-05-20,KEN,6,Stockholm (SWE),1999-07-30,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.0,SWE,26.0,1999
4055,8:21.0h,,Tapio KANTANEN,1949-05-31,FIN,2,Helsinki (FIN),1972-09-14,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.0,FIN,23.0,1972
4055,8:21.00,,José Antonio CAMPOS,1951-04-19,ESP,6,Stockholm (SWE),1976-06-08,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.0,SWE,25.0,1976
4055,8:21.00,,Christopher SOGET,1980-08-15,KEN,1,Sopot (POL),1999-08-06,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.0,POL,18.0,1999
4055,8:21.00,,Ilgizar SAFIULIN,1992-12-09,RUS,7,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2015-06-14,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.0,MAR,22.0,2015
4055,8:21.00,,Bogusław MAMIŃSKI,1955-12-18,POL,1,Torino (ITA),1984-06-03,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.0,ITA,28.0,1984
4055,8:21.00,,Julius KORIR,1963-12-05,KEN,5,Berlin (GER),1983-08-17,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.0,GER,19.0,1983
4055,8:21.0h,,Eshetu TURA,1950-01-19,ETH,1,Gateshead (GBR),1977-07-30,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.0,GBR,27.0,1977
4055,8:21.0h,,George Kiprotich RONO,1958-01-04,KEN,1,Adelaide (AUS),1980-02-12,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.0,AUS,22.0,1980
4069,8:21.01,,Francisco SÁNCHEZ,1958-05-18,ESP,10,Nice (FRA),1986-07-15,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.01,FRA,28.0,1986
4069,8:21.01,,Julius KARIUKI,1961-06-12,KEN,7,Stockholm (SWE),1991-07-03,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.01,SWE,30.0,1991
4069,8:21.01,,Mark CROGHAN,1968-01-08,USA,6sf2,"Olympic Stadium, Atlanta, GA (USA)",1996-07-31,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.01,USA,28.0,1996
4069,8:21.01,,Kipkurui MISOI,1978-10-23,KEN,8,"Stade Louis II, Monaco (MON)",2005-09-09,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.01,MON,26.0,2005
4069,8:21.01,,Elijah CHELIMO,1987-04-20,KEN,1,"Stadion Juliska, Praha (CZE)",2010-06-14,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.01,CZE,23.0,2010
4069,8:21.01,,Paul Kipsiele KOECH,1981-11-10,KEN,8,"National Stadium, Beijing (CHN)",2015-05-20,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.01,CHN,33.0,2015
4069,8:21.01,,Isaac UPDIKE,1992-03-21,USA,1h1,"Hayward Field, Eugene, OR (USA)",2021-06-21,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.01,USA,29.0,2021
4069,8:21.01,,Mohamed TINDOUFT,1993-03-12,MAR,8,"Paavo Nurmen Stadion, Turku (FIN)",2025-06-17,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.01,FIN,32.0,2025
4077,8:21.02,,Hillary BOR,1989-11-22,USA,9,"Stade Charléty, Paris (FRA)",2021-08-28,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.02,FRA,31.0,2021
4077,8:21.02,,Abel Kiprop MUTAI,1988-10-02,KEN,1,Cottbus (GER),2011-06-25,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.02,GER,22.0,2011
4077,8:21.02,,Julius NYAMU,1977-12-01,KEN,5,"FBK Stadium, Hengelo (NED)",2004-05-31,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.02,NED,26.0,2004
4077,8:21.02,,Antonio David JIMÉNEZ,1977-02-18,ESP,1,San Sebastián (ESP),2001-08-18,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.02,ESP,24.0,2001
4077,8:21.02,,Philip BARKUTWO,1966-10-06,KEN,1,Villeneuve d'Ascq (FRA),1992-09-13,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.02,FRA,25.0,1992
4077,8:21.02,,Chala BEYO,1996-01-18,ETH,1,Durban (RSA),2016-06-24,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.02,RSA,20.0,2016
4083,8:21.03,,Hamid EZZINE,1983-10-05,MAR,3,Mersin (TUR),2013-06-28,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.03,TUR,29.0,2013
4083,8:21.03,,Getnet WALE,2000-07-16,ETH,11,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-22,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.03,HUN,23.0,2023
4083,8:21.03,,Mark ROWLAND,1963-03-07,GBR,5,Bruxelles (BEL),1987-09-11,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.03,BEL,24.0,1987
4086,8:21.04,,Joseph KETER,1969-06-13,KEN,1,Nice (FRA),1993-07-21,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.04,FRA,24.0,1993
4086,8:21.04,,José Luis BLANCO,1975-06-03,ESP,3h3,"Olympiastadion, Helsinki (FIN)",2005-08-07,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.04,FIN,30.0,2005
4086,8:21.04,,Konstantin PLOKHOTNIKOV,1997-03-24,RUS,1,"Olympic Stadium, Cheboksary (RUS)",2021-06-24,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.04,RUS,24.0,2021
4086,8:21.04,,Ahmed ABDELWAHED,1996-05-26,ITA,6h1,"Hayward Field, Eugene, OR (USA)",2022-07-15,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.04,USA,26.0,2022
4090,8:21.05,,Henry MARSH,1954-03-15,USA,1,"Indianapolis, IN (USA)",1983-06-19,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.05,USA,29.0,1983
4090,8:21.05,,Anthony FAMIGLIETTI,1978-11-08,USA,4,"Portland, OR (USA)",2002-05-18,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.05,USA,23.0,2002
4090,8:21.05,,Tomasz SZYMKOWIAK,1983-07-05,POL,6,"Olympiastadion, Stockholm (SWE)",2010-08-06,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.05,SWE,27.0,2010
4090,8:21.05,,Louis GILAVERT,1998-01-01,FRA,1f1,"Stade Raymond Troussier, Decines (FRA)",2020-08-29,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.05,FRA,22.0,2020
4094,8:21.06,,José Luis BLANCO,1975-06-03,ESP,12,Sevilla (ESP),2005-06-04,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.06,ESP,30.0,2005
4094,8:21.06,,Daniel ARCE,1992-04-22,ESP,5h3,"Hayward Field, Eugene, OR (USA)",2022-07-15,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.06,USA,30.0,2022
4094,8:21.06,,Colin REITZ,1960-04-06,GBR,1,London (GBR),1982-06-09,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.06,GBR,22.0,1982
4094,8:21.06,,Wilson Boit KIPKETER,1973-10-06,KEN,2,Sevilla (ESP),1998-05-30,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.06,ESP,24.0,1998
4094,8:21.06,,Hichem BOUCHICHA,1989-05-19,ALG,3f1,"Stade Sesquieres, Toulouse (FRA)",2022-05-26,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.06,FRA,33.0,2022
4099,8:21.07,,Clement Kimutai KEMBOI,1992-02-10,KEN,6,"Alexander Stadium, Birmingham (GBR)",2016-06-05,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.07,GBR,24.0,2016
4099,8:21.07,,Abdelkader HACHLAF,1979-07-03,MAR,3,Tanger (MAR),2009-07-12,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.07,MAR,30.0,2009
4099,8:21.07,,Reuben KOSGEI,1979-08-12,KEN,5,Ostrava (CZE),2005-06-09,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.07,CZE,25.0,2005
4099,8:21.07,,Hagen MELZER,1959-06-16,GDR,2h2,"Stadio Olimpico, Roma (ITA)",1987-09-03,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.07,ITA,28.0,1987
4099,8:21.07,,Julius KORIR,1963-12-05,KEN,3sf2,"Olympiastadion, Helsinki (FIN)",1983-08-10,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.07,FIN,19.0,1983
4099,8:21.07,,Julius KARIUKI,1961-06-12,KEN,6sf1,"Memorial Coliseum, Los Angeles, CA (USA)",1984-08-08,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.07,USA,23.0,1984
4105,8:21.08,,Richard KOSGEI,1970-12-29,KEN,1,Luzern (SUI),1994-06-29,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.08,SUI,23.0,1994
4105,8:21.08,,Norbert BRÖTZMANN,1961-06-04,GDR,1,Potsdam (GDR),1983-06-09,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.08,GDR,22.0,1983
4105,8:21.08,,Abdelkarim BEN ZAHRA,1998-10-27,MAR,3,Huelva (ESP),2018-06-08,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.08,ESP,19.0,2018
4105,8:21.08,,Mariano SCARTEZZINI,1954-11-07,ITA,1,Pescara (ITA),1980-08-16,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.08,ITA,25.0,1980
4105,8:21.08,,Euan ROBERTSON,1948-06-14,NZL,6,"Olympic Stadium, Montréal (CAN)",1976-07-28,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.08,CAN,28.0,1976
4105,8:21.08,,Henry MARSH,1954-03-15,USA,1,Bruxelles (BEL),1981-08-28,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.08,BEL,27.0,1981
4105,8:21.08,,Nahuel CARABAÑA,1999-11-10,AND,7,"Stadio Olimpico, Roma (ITA)",2024-06-10,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.08,ITA,24.0,2024
4105,8:21.08,,Patrick SANG,1964-04-11,KEN,2,Hengelo (NED),1996-05-27,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.08,NED,32.0,1996
4105,8:21.08,,Hamid EZZINE,1983-10-05,MAR,4,Stockholm (SWE),2008-07-22,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.08,SWE,24.0,2008
4114,8:21.09,,Domingo RAMON,1958-03-10,ESP,1,Barcelona (ESP),1981-08-08,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.09,ESP,23.0,1981
4114,8:21.09,,Luis Miguel MARTÍN,1972-01-11,ESP,2,San Sebastián (ESP),2004-07-03,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.09,ESP,32.0,2004
4114,8:21.09,,Nahom Mesfin TARIKU,1989-06-03,ETH,5,"Stadio Olimpico, Roma (ITA)",2008-07-11,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.09,ITA,19.0,2008
4114,8:21.09,,Stanley Kipkoech KEBENEI,1989-11-06,USA,5,"Olympic Stadium, London (GBR)",2017-08-08,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.09,GBR,27.0,2017
4114,8:21.09,,Chala BEYO,1996-01-18,ETH,4h3,"Khalifa International Stadium, Doha (QAT)",2019-10-01,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.09,QAT,23.0,2019
4114,8:21.09,,Hillary BOR,1989-11-22,USA,2h1,"Hayward Field, Eugene, OR (USA)",2021-06-21,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.09,USA,31.0,2021
4114,8:21.09,,Osama ZOGHLAMI,1994-06-19,ITA,8,"Stadio Olimpico, Roma (ITA)",2024-06-10,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.09,ITA,29.0,2024
4114,8:21.09,,Phil NORMAN,1989-10-20,GBR,3f3,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",2024-05-11,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.09,GER,34.0,2024
192,8:21.09,,Nahom Mesfin TARIKU,1989-06-03,ETH,5,"Stadio Olimpico, Roma (ITA)",2008-07-11,1162,3000-metres-steeplechase,middlelong,male,u20,3000-metres-steeplechase,track,501.09,ITA,19.0,2008
193,8:21.10,,Hailemariyam AMARE,1997-02-22,ETH,5,"National Stadium, Beijing (CHN)",2016-05-18,1162,3000-metres-steeplechase,middlelong,male,u20,3000-metres-steeplechase,track,501.1,CHN,19.0,2016
4122,8:21.10,,Philemon Kiplagat RUTO,2001-09-20,KEN,2,"National Stadium, Tokyo (JPN)",2021-05-09,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.1,JPN,19.0,2021
4122,8:21.10,,Hailemariyam AMARE,1997-02-22,ETH,5,"National Stadium, Beijing (CHN)",2016-05-18,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.1,CHN,19.0,2016
4122,8:21.10,,Hicham SIGUENI,1993-01-30,MAR,1,"Stadion Juliska, Praha (CZE)",2015-06-08,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.1,CZE,22.0,2015
4122,8:21.10,,Abel Kiprop MUTAI,1988-10-02,KEN,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",2014-07-03,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.1,SUI,25.0,2014
4122,8:21.10,,Jonathan KANDIE,1967-12-20,KEN,5,Rieti (ITA),1998-08-30,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.1,ITA,30.0,1998
4122,8:21.10,,George Kiprotich RONO,1958-01-04,KEN,3,Hechtel (BEL),1988-07-30,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.1,BEL,30.0,1988
4122,8:21.10,,Topi RAITANEN,1996-02-07,FIN,1,"Keskusurheilukenttä, Joensuu (FIN)",2022-08-06,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.1,FIN,26.0,2022
4129,8:21.11,,Richard TUWEI,1954-05-20,KEN,6,Berlin (GER),1983-08-17,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.11,GER,29.0,1983
4129,8:21.11,,Getnet WALE,2000-07-16,ETH,5,"Letzigrund, Zürich (SUI)",2021-09-09,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.11,SUI,21.0,2021
4129,8:21.11,,Barnabas KIPYEGO,1995-06-12,KEN,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",2018-07-02,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.11,HUN,23.0,2018
4129,8:21.11,,Patrick Kipyegon TERER,1989-07-06,KEN,3,"Meteor, Zhukovskiy (RUS)",2011-07-03,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.11,RUS,22.0,2011
4129,8:21.11,,John DICKSON,,USA,3,"Auburn, AL (USA)",2000-04-01,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.11,USA,,2000
4129,8:21.11,,Bruno LE STUM,1959-12-25,FRA,3,Nice (FRA),1989-07-10,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.11,FRA,29.0,1989
4135,8:21.12,,Joseph KETER,1969-06-13,KEN,8,Nice (FRA),1994-07-18,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.12,FRA,25.0,1994
4135,8:21.12,,Tomasz SZYMKOWIAK,1983-07-05,POL,4,Bydgoszcz (POL),2010-06-06,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.12,POL,26.0,2010
4135,8:21.12,,Steffen BRAND,1965-03-10,GER,6,"Olympiastadion, Berlin (GER)",1993-08-27,1162,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.12,GER,28.0,1993
4138,8:21.13,,Patriz ILG,1957-12-05,FRG,3,Zagreb (CRO),1981-08-16,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.13,CRO,23.0,1981
4138,8:21.13,,Bruno LE STUM,1959-12-25,FRA,8,Nice (FRA),1988-07-10,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.13,FRA,28.0,1988
4138,8:21.13,,Pieter DESMET,1983-06-07,BEL,5,Heusden-Zolder (BEL),2008-07-20,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.13,BEL,25.0,2008
4138,8:21.13,,Youcef ABDI,1977-12-07,AUS,5,"Sports Park Mladost, Zagreb (CRO)",2011-09-13,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.13,CRO,33.0,2011
4138,8:21.13,,Mohamed TINDOUFT,1993-03-12,MAR,11,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2018-07-13,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.13,MAR,25.0,2018
4143,8:21.14,,Luciano DI PARDO,1975-02-03,ITA,10,Stockholm (SWE),2000-08-01,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.14,SWE,25.0,2000
4143,8:21.14,,Laid BESSOU,1976-02-05,ALG,1h3,"Olympic Stadium, Sydney (AUS)",2000-09-27,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.14,AUS,24.0,2000
4143,8:21.14,,Silas Kosgei KITUM,1990-05-25,KEN,4,"Mestský Stadion, Ostrava (CZE)",2011-05-31,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.14,CZE,21.0,2011
4143,8:21.14,,Benjamin KIPLAGAT,1989-03-04,UGA,6h1,"Luzhniki Stadion, Moskva (RUS)",2013-08-12,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.14,RUS,24.0,2013
4147,8:21.15,,Matthew BIRIR,1972-07-05,KEN,9,"Ullevi Stadium, Göteborg (SWE)",1995-08-11,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.15,SWE,23.0,1995
4147,8:21.15,,Graeme FELL,1959-03-19,CAN,4,Lausanne (SUI),1987-09-15,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.15,SUI,28.0,1987
4147,8:21.15,,Brian DIEMER,1961-10-10,USA,7,"Olympiastadion, Berlin (GER)",1985-08-23,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.15,GER,23.0,1985
4147,8:21.15,,Bogusław MAMIŃSKI,1955-12-18,POL,1,Bydgoszcz (POL),1985-08-02,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.15,POL,29.0,1985
4147,8:21.15,,Francisco SÁNCHEZ,1958-05-18,ESP,1,Vigo (ESP),1982-08-15,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.15,ESP,24.0,1982
4147,8:21.15,,Bronisław MALINOWSKI,1951-06-04,POL,1sf2,"Lenin Stadium, Moskva (URS)",1980-07-28,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.15,URS,29.0,1980
4147,8:21.15,,Bronisław MALINOWSKI,1951-06-04,POL,1,London (GBR),1974-09-13,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.15,GBR,23.0,1974
4147,8:21.15,,Hailemariyam AMARE,1997-02-22,ETH,3,"FBK Stadium, Hengelo (NED)",2021-06-08,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.15,NED,24.0,2021
4147,8:21.15,,Bilal TABTI,1993-06-07,ALG,1,Amiens (FRA),2015-06-27,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.15,FRA,22.0,2015
4147,8:21.15,,Damian KALLABIS,1973-06-10,GER,3,Zagreb (CRO),2003-07-07,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.15,CRO,30.0,2003
4147,8:21.15,,Abraham CHERONO,1980-07-21,KEN,3,Nairobi (KEN),2010-06-26,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.15,KEN,29.0,2010
4158,8:21.16,,Mohamed TINDOUFT,1993-03-12,MAR,9,"Egret Stadium, Xiamen (CHN)",2023-09-02,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.16,CHN,30.0,2023
4158,8:21.16,,Clement Kimutai KEMBOI,1992-02-10,KEN,4,"Letzigrund, Zürich (SUI)",2015-09-03,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.16,SUI,23.0,2015
4158,8:21.16,,Gilbert KIRUI,1994-01-22,KEN,4,Kawasaki (JPN),2012-05-06,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.16,JPN,18.0,2012
4158,8:21.16,,Ildar MINSHIN,1985-02-05,RUS,1,Tula (RUS),2008-07-06,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.16,RUS,23.0,2008
4158,8:21.16,,Ali EZZINE,1978-09-03,MAR,2,Algiers (ALG),2006-06-22,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.16,ALG,27.0,2006
4158,8:21.16,,Jim SVENØY,1972-04-22,NOR,6sf1,"Olympic Stadium, Athina (GRE)",1997-08-04,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.16,GRE,25.0,1997
194,8:21.16,,Gilbert KIRUI,1994-01-22,KEN,4,Kawasaki (JPN),2012-05-06,1161,3000-metres-steeplechase,middlelong,male,u20,3000-metres-steeplechase,track,501.16,JPN,18.0,2012
4164,8:21.17,,Collins KOSGEI,1986-08-04,KEN,7,Barcelona (ESP),2009-07-25,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.17,ESP,22.0,2009
4164,8:21.17,,Zouhair EL OUARDI,1977-02-15,MAR,2,Pezenas (FRA),2004-05-29,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.17,FRA,27.0,2004
4164,8:21.17,,Boštjan BUČ,1980-04-13,SLO,3,Luzern (SUI),2003-06-25,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.17,SUI,23.0,2003
4164,8:21.17,,Eliseo MARTÍN,1973-11-05,ESP,3,Barakaldo (ESP),2000-07-08,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.17,ESP,26.0,2000
4164,8:21.17,,Julius KORIR,1963-12-05,KEN,1,"Indianapolis, IN (USA)",1986-06-06,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.17,USA,22.0,1986
4164,8:21.17,,Mariano SCARTEZZINI,1954-11-07,ITA,9,"Olympiastadion, Helsinki (FIN)",1983-08-12,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.17,FIN,28.0,1983
4170,8:21.18,,Pascal DOBERT,1974-04-08,USA,8,Stockholm (SWE),1998-08-05,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.18,SWE,24.0,1998
4171,8:21.19,,Francesco PANETTA,1963-01-10,ITA,6,"Crystal Palace, London (GBR)",1989-07-14,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.19,GBR,26.0,1989
4171,8:21.19,,José Luis BLANCO,1975-06-03,ESP,3,Linz (AUT),2005-08-23,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.19,AUT,30.0,2005
4171,8:21.19,,Anthony ROTICH,1990-10-20,USA,1,"Eugene, OR (USA)",2013-06-07,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.19,USA,22.0,2013
4174,8:21.2h,,Anders GÄRDERUD,1946-08-28,SWE,2,Helsinki (FIN),1973-06-27,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.2,FIN,26.0,1973
4174,8:21.20,,Birhan GETAHUN,1991-09-05,ETH,2,"Stadion Juliska, Praha (CZE)",2010-06-14,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.2,CZE,18.0,2010
4174,8:21.20,,Abubaker Ali KAMAL,1983-11-08,QAT,5h1,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-26,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.2,JPN,23.0,2007
4174,8:21.20,,Eliseo MARTÍN,1973-11-05,ESP,2,Paris (FRA),2006-08-26,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.2,FRA,32.0,2006
4174,8:21.20,,Ezekiel KEMBOI,1982-05-25,KEN,9,Stockholm (SWE),2003-08-05,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.2,SWE,21.0,2003
4174,8:21.20,,William VAN DIJCK,1961-01-24,BEL,4,Bruxelles (BEL),1985-08-30,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.2,BEL,24.0,1985
4174,8:21.20,,Eddie WEDDERBURN,1960-12-06,GBR,2,Oslo (NOR),1985-07-27,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.2,NOR,24.0,1985
4174,8:21.20,,Soufiane EL BAKKALI,1996-01-07,MAR,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-09-18,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.2,KEN,25.0,2021
4174,8:21.20,,Nicholas Kiptonui BETT,1996-12-20,KEN,2,"Paavo Nurmen Stadion, Turku (FIN)",2019-06-11,1161,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,501.2,FIN,22.0,2019
