rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
2821,15:09.99,,Émilie MONDOR,1981-04-29,CAN,8,Bergen (NOR),2004-06-11,1144,5000-metres,middlelong,female,senior,5000-metres,track,909.99,NOR,23.0,2004
2823,15:10.00,,Andrea SECCAFIEN,1990-08-27,CAN,8,"Bislett Stadion, Oslo (NOR)",2021-07-01,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.0,NOR,30.0,2021
2823,15:10.00,,Katie CAMARENA,1997-09-09,USA,7,"Jack Kemp Stadium, Los Angeles, CA (USA)",2025-05-24,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.0,USA,27.0,2025
2825,15:10.01,,Zakia Mrisho MOHAMED,1984-02-19,TAN,4,Rieti (ITA),2008-09-07,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.01,ITA,24.0,2008
2825,15:10.01,,Lauren PAQUETTE,1986-06-27,USA,1,"Los Angeles, CA (USA)",2020-08-22,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.01,USA,34.0,2020
2825,15:10.01,,Molly HUDDLE,1984-08-31,USA,1,"Hayward Field, Eugene, OR (USA)",2011-06-24,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.01,USA,26.0,2011
2825,15:10.01,,Alina REH,1997-05-23,GER,9h1,"Olympic Stadium, London (GBR)",2017-08-10,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.01,GBR,20.0,2017
2829,15:10.02,,Shalane FLANAGAN,1981-07-08,USA,5,"Hayward Field, Eugene, OR (USA)",2015-06-28,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.02,USA,33.0,2015
2829,15:10.02,,Jess JUDD,1995-01-07,GBR,1,"Sportcity Regional Arena, Manchester (GBR)",2021-06-27,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.02,GBR,26.0,2021
2831,15:10.06,,Rose CHERUIYOT,1976-07-21,KEN,2,Osaka (JPN),1996-05-11,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.06,JPN,19.0,1996
2831,15:10.06,,Julia BLEASDALE,1981-09-09,GBR,6,"Crystal Palace, London (GBR)",2012-07-13,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.06,GBR,30.0,2012
2833,15:10.07,,Marta DOMÍNGUEZ,1975-11-03,ESP,9,Zürich (SUI),2006-08-18,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.07,SUI,30.0,2006
238,15:10.08,,Alemitu HAROYE,1995-05-09,ETH,1,"Hayward Field, Eugene, OR (USA)",2014-07-23,1144,5000-metres,middlelong,female,u20,5000-metres,track,910.08,USA,19.0,2014
2834,15:10.08,,Daniela YORDANOVA,1976-03-08,BUL,5h1,"Olympic Stadium, Sydney (AUS)",2000-09-22,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.08,AUS,24.0,2000
2834,15:10.08,,Alemitu HAROYE,1995-05-09,ETH,1,"Hayward Field, Eugene, OR (USA)",2014-07-23,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.08,USA,19.0,2014
2836,15:10.10,,Rachel SMITH,1991-07-18,USA,7,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2024-01-27,1168,5000-metres,middlelong,female,senior,5000-metres,track,910.1,USA,32.0,2024
2836,15:10.10,,Erika KEMP,1995-01-26,USA,3,"Bishop Feehan HS, Boston, MA (USA)",2021-05-29,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.1,USA,26.0,2021
2836,15:10.10,,Isobel BATT-DOYLE,1995-09-14,AUS,2f1,"Påskbergsvallen, Varberg (SWE)",2025-07-22,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.1,SWE,29.0,2025
2836,15:10.10,,Margaret AKIDOR,2002-06-26,KEN,1,"Denka Big Swan Stadium, Niigata (JPN)",2020-10-29,1144,5000-metres,middlelong,female,senior,5000-metres,track,910.1,JPN,18.0,2020
239,15:10.10,,Margaret AKIDOR,2002-06-26,KEN,1,"Denka Big Swan Stadium, Niigata (JPN)",2020-10-29,1144,5000-metres,middlelong,female,u20,5000-metres,track,910.1,JPN,18.0,2020
2840,15:10.11,,Holly CAMPBELL,1996-06-27,AUS,4,"Lakeside Stadium, Melbourne (AUS)",2024-02-15,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.11,AUS,27.0,2024
2840,15:10.11,,Viorica GHICAN,1965-06-09,ROU,3,Stockholm (SWE),1990-07-02,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.11,SWE,25.0,1990
2842,15:10.12,,Leah MALOT,1972-06-07,KEN,6,"Olympiastadion, Berlin (GER)",1997-08-26,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.12,GER,25.0,1997
2842,15:10.12,,Sonia O'SULLIVAN,1969-11-28,IRL,1,Tokyo (JPN),1995-09-15,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.12,JPN,25.0,1995
2844,15:10.13,,Derebe ALEMU,1983-06-05,ETH,5,"FBK Stadium, Hengelo (NED)",2005-05-29,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.13,NED,21.0,2005
2844,15:10.13,,Alemitu HAWI,1996-11-14,ETH,1,Huelva (ESP),2016-06-03,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.13,ESP,19.0,2016
2844,15:10.13,,Meseret DEFAR,1983-11-19,ETH,1h2,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-29,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.13,JPN,23.0,2007
2844,15:10.13,,Abersh MINSEWO,2001-02-22,ETH,13,"Olympiastadion, Stockholm (SWE)",2023-07-02,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.13,SWE,22.0,2023
2848,15:10.14,,Chelsea SODARO,1989-05-09,USA,12,"Letzigrund, Zürich (SUI)",2013-08-29,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.14,SUI,24.0,2013
2848,15:10.14,,Olga KRAVTSOVA,1981-07-25,BLR,1,Leiria (POR),2005-06-19,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.14,POR,23.0,2005
2848,15:10.14,,Selah BUSIENEI,1991-12-27,KEN,3,"Olympiastadion, Berlin (GER)",2022-09-04,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.14,GER,30.0,2022
2851,15:10.17,,Natosha ROGERS,1991-05-07,USA,2,"Mt. Hood Community College, Gresham, OR (USA)",2023-06-04,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.17,USA,32.0,2023
2851,15:10.17,,Ayelech WORKU,1979-06-12,ETH,3,"Commonwealth Stadium, Edmonton (CAN)",2001-08-11,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.17,CAN,22.0,2001
2851,15:10.17,,Liz MCCOLGAN,1964-05-24,GBR,1,Derby (GBR),1988-06-05,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.17,GBR,24.0,1988
2854,15:10.19,,Jennifer NESBITT,1995-01-24,GBR,7f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2024-02-09,1167,5000-metres,middlelong,female,senior,5000-metres,track,910.19,USA,29.0,2024
2855,15:10.20,,Hitomi NIIYA,1988-02-26,JPN,10h2,"Olympic Stadium, London (GBR)",2012-08-07,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.2,GBR,24.0,2012
2855,15:10.20,,Whittni MORGAN,1997-10-22,USA,9f1,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",2022-05-06,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.2,USA,24.0,2022
2857,15:10.21,,Anikó KÁLOVICS,1977-05-13,HUN,3,"Crystal Palace, London (GBR)",2004-07-30,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.21,GBR,27.0,2004
2857,15:10.21,,Vanessa FRASER,1995-07-27,USA,7,"Olympiastadion, Berlin (GER)",2019-09-01,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.21,GER,24.0,2019
2859,15:10.23,,Lucy Kabuu WANGUI,1984-03-24,KEN,1,Yokohama (JPN),2003-09-23,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.23,JPN,19.0,2003
2859,15:10.23,,Kayoko FUKUSHI,1982-03-25,JPN,3,Heusden-Zolder (BEL),2001-07-14,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.23,BEL,19.0,2001
240,15:10.23,,Lucy Kabuu WANGUI,1984-03-24,KEN,1,Yokohama (JPN),2003-09-23,1143,5000-metres,middlelong,female,u20,5000-metres,track,910.23,JPN,19.0,2003
2859,15:10.23,,Dominique SCOTT,1992-06-24,RSA,7,"Hayward Field, Eugene, OR (USA)",2018-05-26,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.23,USA,25.0,2018
240,15:10.23,,Kayoko FUKUSHI,1982-03-25,JPN,3,Heusden-Zolder (BEL),2001-07-14,1143,5000-metres,middlelong,female,u20,5000-metres,track,910.23,BEL,19.0,2001
2862,15:10.24,,Sonia O'SULLIVAN,1969-11-28,IRL,1,Sydney (AUS),2000-02-13,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.24,AUS,30.0,2000
2862,15:10.24,,Sarah LAHTI,1995-02-18,SWE,9,"Bislett Stadion, Oslo (NOR)",2021-07-01,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.24,NOR,26.0,2021
2862,15:10.24,,Almenesh BELETE,1989-07-26,BEL,11h2,"Olympic Stadium, London (GBR)",2012-08-07,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.24,GBR,23.0,2012
2862,15:10.24,,Purity Kajuju GITONGA,1996-05-12,KEN,13f3,"LAZ Wien, Wien (AUT)",2024-06-22,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.24,AUT,28.0,2024
2862,15:10.24,,Natalie RULE,1996-08-08,AUS,3,"SOPAC, Sydney (AUS)",2022-04-02,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.24,AUS,25.0,2022
2867,15:10.26,,Lornah KIPLAGAT,1974-05-01,NED,6,"FBK Stadium, Hengelo (NED)",2005-05-29,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.26,NED,31.0,2005
2867,15:10.26,,Sara WEDLUND,1975-12-27,SWE,3,Stockholm (SWE),1995-07-10,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.26,SWE,19.0,1995
2867,15:10.26,,Leah MALOT,1972-06-07,KEN,7,"FBK Stadium, Hengelo (NED)",2004-05-31,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.26,NED,32.0,2004
2870,15:10.27,,Margaret Chelimo KIPKEMBOI,1993-02-09,KEN,6,"Nyayo National Stadium, Nairobi (KEN)",2023-06-24,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.27,KEN,30.0,2023
2870,15:10.27,,Jenny BLUNDELL,1994-05-09,AUS,1,"The Crest Athletics Centre, Bankstown, Sydney (AUS)",2021-06-29,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.27,AUS,27.0,2021
2872,15:10.28,,Lyudmila KOVALENKO,1989-06-26,UKR,1,Yalta (UKR),2012-05-28,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.28,UKR,22.0,2012
2873,15:10.30,,Hellen Ekalale LOBUN,1999-03-18,KEN,19,"Hayward Field, Eugene, OR (USA)",2025-07-05,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.3,USA,26.0,2025
2873,15:10.3h,,Isabella OCHICHI,1979-10-28,KEN,1,Nairobi (KEN),2005-06-25,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.3,KEN,25.0,2005
2873,15:10.30,,Stella CHESANG,1996-12-01,UGA,3,"FBK Stadium, Hengelo (NED)",2016-05-22,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.3,NED,19.0,2016
2873,15:10.30,,Rose DAVIES,1999-12-21,AUS,1,"Fana Stadion, Bergen (NOR)",2023-06-03,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.3,NOR,23.0,2023
2877,15:10.32,,Meselech MELKAMU,1985-04-19,ETH,2h2,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-29,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.32,JPN,22.0,2007
2877,15:10.32,,Sabrina MOCKENHAUPT,1980-12-06,GER,8,Oslo (NOR),2007-06-15,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.32,NOR,26.0,2007
2879,15:10.33,,Julia VAQUERO,1970-09-18,ESP,8,Köln (GER),1996-08-16,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.33,GER,25.0,1996
2879,15:10.33,,Kristina DA FONSECA-WOLLHEIM,1972-02-10,GER,2,"Petrovskiy Stadium, St. Petersburg (RUS)",1998-06-27,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.33,RUS,26.0,1998
2881,15:10.34,,Esther CHEMTAI,1988-06-04,KEN,7,"Olympiastadion, Berlin (GER)",2008-06-01,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.34,GER,20.0,2008
2881,15:10.34,,Margaret Chelimo KIPKEMBOI,1993-02-09,KEN,3,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2022-06-25,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.34,KEN,29.0,2022
2883,15:10.35,,Parul CHAUDHARY,1995-04-15,IND,9,"Hilmer Lodge Stadium, Walnut, CA (USA)",2023-05-06,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.35,USA,28.0,2023
2883,15:10.35,,Verity OCKENDEN,1991-08-31,GBR,5f3,"LAZ Wien, Wien (AUT)",2025-06-14,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.35,AUT,33.0,2025
2883,15:10.35,,Genevieve LACAZE,1989-08-04,AUS,12,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-19,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.35,BRA,27.0,2016
2886,15:10.37,,Sylvia Jebiwot KIBET,1984-03-28,KEN,2h1,"National Stadium, Beijing (CHN)",2008-08-19,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.37,CHN,24.0,2008
2887,15:10.38,,Margaret Wangari MURIUKI,1986-03-21,KEN,4,"Hampden Park, Glasgow (GBR)",2014-08-02,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.38,GBR,28.0,2014
2887,15:10.38,,Laura GALVÁN,1991-10-05,MEX,9,"Hayward Field, Eugene, OR (USA)",2021-08-20,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.38,USA,29.0,2021
2887,15:10.38,,Alison WYETH,1964-05-26,GBR,1,"Olympiastadion, Berlin (GER)",1994-08-30,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.38,GER,30.0,1994
2890,15:10.39,,Roberta BRUNET,1965-05-20,ITA,4,"Stadio Olimpico, Roma (ITA)",1997-06-05,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.39,ITA,32.0,1997
242,15:10.40,,Sule UTURA,1990-02-08,ETH,11,"FBK Stadium, Hengelo (NED)",2008-05-24,1143,5000-metres,middlelong,female,u20,5000-metres,track,910.4,NED,18.0,2008
2891,15:10.40,,Sule UTURA,1990-02-08,ETH,11,"FBK Stadium, Hengelo (NED)",2008-05-24,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.4,NED,18.0,2008
2892,15:10.41,,Mariana MACHADO,2000-11-12,POR,1,"Estádio Cidade de Coimbra, Coimbra (POR)",2024-06-30,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.41,POR,23.0,2024
2893,15:10.42,,Colleen QUIGLEY,1992-11-20,USA,3,"Jesuit High School Track, Portland, OR (USA)",2020-06-30,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.42,USA,27.0,2020
2894,15:10.43,,Judy Jepngetich CHEPASKWONY,2002-12-24,KEN,4f3,"Egao Kenko Stadium, Kumamoto (JPN)",2022-04-09,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.43,JPN,19.0,2022
2895,15:10.44,,Jennifer RHINES,1974-07-01,USA,5,"Crystal Palace, London (GBR)",2011-08-06,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.44,GBR,37.0,2011
2896,15:10.45,,Svetlana APLACHKINA,1992-11-28,RUS,2,"Kalininets Stadium, Yekaterinburg (RUS)",2023-08-17,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.45,RUS,30.0,2023
2896,15:10.45,,Genet YALEW,1992-12-31,ETH,2,Heusden-Zolder (BEL),2011-07-16,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.45,BEL,18.0,2011
243,15:10.45,,Genet YALEW,1992-12-31,ETH,2,Heusden-Zolder (BEL),2011-07-16,1143,5000-metres,middlelong,female,u20,5000-metres,track,910.45,BEL,18.0,2011
2898,15:10.46,,Magdalyne MASAI,1993-11-21,KEN,1,Sydney (AUS),2015-03-14,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.46,AUS,21.0,2015
2898,15:10.46,,Esther CHEBET,1997-10-09,UGA,13h2,"Stade de France, Paris (FRA)",2024-08-02,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.46,FRA,26.0,2024
2898,15:10.46,,Alemitu HAWI,1996-11-14,ETH,2,"Hayward Field, Eugene, OR (USA)",2014-07-23,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.46,USA,17.0,2014
244,15:10.46,,Alemitu HAWI,1996-11-14,ETH,2,"Hayward Field, Eugene, OR (USA)",2014-07-23,1143,5000-metres,middlelong,female,u20,5000-metres,track,910.46,USA,17.0,2014
245,15:10.47,,Lucy Kabuu WANGUI,1984-03-24,KEN,1,Yokohama (JPN),2003-06-08,1143,5000-metres,middlelong,female,u20,5000-metres,track,910.47,JPN,19.0,2003
2901,15:10.47,,Lucy Kabuu WANGUI,1984-03-24,KEN,1,Yokohama (JPN),2003-06-08,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.47,JPN,19.0,2003
2901,15:10.47,,Amy RUDOLPH,1973-09-18,USA,8,Stockholm (SWE),1998-08-05,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.47,SWE,24.0,1998
2903,15:10.49,,Ines CHENONGE,1982-02-01,KEN,7,"Olympiastadion, Berlin (GER)",2006-09-03,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.49,GER,24.0,2006
2904,15:10.50,,Cheri GODDARD-KENAH,1970-12-26,USA,3,"Eugene, OR (USA)",2000-05-13,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.5,USA,29.0,2000
2905,15:10.51,,Isabella OCHICHI,1979-10-28,KEN,2,Sevilla (ESP),2003-06-07,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.51,ESP,23.0,2003
2906,15:10.52,,Ingrid KRISTIANSEN,1956-03-21,NOR,1,Oslo (NOR),1985-06-27,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.52,NOR,29.0,1985
2906,15:10.52,,Belaynesh FIKADU,1987-03-28,ETH,4,"Crystal Palace, London (GBR)",2009-07-25,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.52,GBR,22.0,2009
2906,15:10.52,,Tegla LOROUPE,1973-05-09,KEN,2,Tokyo (JPN),1998-09-19,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.52,JPN,25.0,1998
2906,15:10.52,,Shalane FLANAGAN,1981-07-08,USA,3,"Sacramento, CA (USA)",2004-07-12,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.52,USA,23.0,2004
2906,15:10.52,,Kirsi VALASTI,1969-11-12,FIN,4,"Crystal Palace, London (GBR)",2004-07-30,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.52,GBR,34.0,2004
2911,15:10.53,,Selly Chepyego KAPTICH,1985-10-03,KEN,1f1,Shibetsu (JPN),2011-06-29,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.53,JPN,25.0,2011
2912,15:10.54,,Amy-Eloise MARKOVC,1995-08-05,GBR,2,"Sportcity Regional Arena, Manchester (GBR)",2021-06-27,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.54,GBR,25.0,2021
2912,15:10.54,,Restituta JOSEPH KEMI,1971-07-30,TAN,10h2,"Stade de France, Paris-St-Denis (FRA)",2003-08-26,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.54,FRA,32.0,2003
2912,15:10.54,,Susanne PUMPER,1970-09-01,AUT,6,"Crystal Palace, London (GBR)",2001-07-22,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.54,GBR,30.0,2001
2912,15:10.54,,Marta DOMÍNGUEZ,1975-11-03,ESP,3,"Népstadion, Budapest (HUN)",1998-08-23,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.54,HUN,22.0,1998
2916,15:10.56,,Molly HUDDLE,1984-08-31,USA,6,"Stade de France, Paris-St-Denis (FRA)",2013-07-06,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.56,FRA,28.0,2013
2916,15:10.56,,Konstanze KLOSTERHALFEN,1997-02-18,GER,4,"Østerbro Stadium, Copenhagen (DEN)",2024-09-03,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.56,DEN,27.0,2024
2918,15:10.57,,Jianying LIU,1970-10-17,CHN,h,Shanghai (CHN),1997-10-21,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.57,CHN,27.0,1997
2918,15:10.57,,Alina REH,1997-05-23,GER,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2017-07-16,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.57,POL,20.0,2017
246,15:10.58,,Philes ONGORI,1986-07-19,KEN,,Tokyo (JPN),2005-06-04,1143,5000-metres,middlelong,female,u20,5000-metres,track,910.58,JPN,18.0,2005
2920,15:10.58,,Tabithanjeri KAMAU,2000-07-03,KEN,2,"Denka Big Swan Stadium, Niigata (JPN)",2021-06-06,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.58,JPN,20.0,2021
2920,15:10.58,,Philes ONGORI,1986-07-19,KEN,,Tokyo (JPN),2005-06-04,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.58,JPN,18.0,2005
2920,15:10.58,,Blake PHILLIPS-RUSSELL,1975-07-24,USA,2,"Palo Alto, CA (USA)",2006-04-30,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.58,USA,30.0,2006
2923,15:10.59,,Alina REH,1997-05-23,GER,14f1,Montesson (FRA),2023-06-10,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.59,FRA,26.0,2023
2924,15:10.60,,Joselyn Daniely BREA,1994-08-12,VEN,1,San Salvador (ESA),2023-07-03,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.6,ESA,28.0,2023
2925,15:10.61,,Regan YEE,1995-07-04,CAN,5,"Griswold Stadium, Portland, OR (USA)",2025-06-15,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.61,USA,29.0,2025
2926,15:10.62,,Glenrose XABA,1994-12-31,RSA,7f1,"Parc des Sports, Maisons-Laffitte (FRA)",2025-06-07,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.62,FRA,30.0,2025
2926,15:10.62,,Kim CONLEY,1986-03-14,USA,3,"Hayward Field, Eugene, OR (USA)",2016-07-10,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.62,USA,30.0,2016
2926,15:10.62,,Joanne PAVEY,1973-09-20,GBR,2h2,"Commonwealth Stadium, Edmonton (CAN)",2001-08-09,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.62,CAN,27.0,2001
2926,15:10.62,,Carla GALLARDO,1999-02-09,ESP,8,"Alexander Stadium, Birmingham (GBR)",2022-05-21,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.62,GBR,23.0,2022
2926,15:10.62,,Emily SISSON,1991-10-12,USA,2,"Bay Shore, NY (USA)",2019-09-04,1143,5000-metres,middlelong,female,senior,5000-metres,track,910.62,USA,27.0,2019
2931,15:10.63,,Anita WEYERMANN,1977-12-08,SUI,4,Hengelo (NED),1996-05-27,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.63,NED,18.0,1996
247,15:10.63,,Anita WEYERMANN,1977-12-08,SUI,4,Hengelo (NED),1996-05-27,1142,5000-metres,middlelong,female,u20,5000-metres,track,910.63,NED,18.0,1996
2931,15:10.63,,Molly HUDDLE,1984-08-31,USA,1,"Walnut, CA (USA)",2011-04-15,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.63,USA,26.0,2011
2931,15:10.63,,Olga YEGOROVA,1972-03-28,RUS,1,Dortmund (GER) (i),2000-01-30,1167,5000-metres,middlelong,female,senior,5000-metres,track,910.63,GER,27.0,2000
2931,15:10.63,,Nozomi TANAKA,1999-09-04,JPN,1,"Yanmar Stadium Nagai, Osaka (JPN)",2023-06-04,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.63,JPN,23.0,2023
2935,15:10.64,,Jianying LIU,1970-10-17,CHN,6,"Olympic Stadium, Athina (GRE)",1997-08-09,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.64,GRE,26.0,1997
2935,15:10.64,,Philes ONGORI,1986-07-19,KEN,2f2,Kumamoto (JPN),2008-04-05,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.64,JPN,21.0,2008
2935,15:10.64,,Jessica O'CONNELL,1989-02-10,CAN,2,"Concord, MA (USA)",2019-06-13,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.64,USA,30.0,2019
248,15:10.65,,Zola BUDD,1966-05-26,RSA,1,Port Elizabeth (RSA),1983-10-17,1142,5000-metres,middlelong,female,u20,5000-metres,track,910.65,RSA,17.0,1983
2938,15:10.65,,Zola BUDD,1966-05-26,RSA,1,Port Elizabeth (RSA),1983-10-17,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.65,RSA,17.0,1983
2938,15:10.65,,Hannah NUTTALL,1997-07-07,GBR,10,"Stadio Olimpico, Roma (ITA)",2024-06-07,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.65,ITA,26.0,2024
26,15:10.65,,Zola BUDD,1966-05-26,RSA,1,Port Elizabeth (RSA),1983-10-17,1142,5000-metres,middlelong,female,u18,5000-metres,track,910.65,RSA,17.0,1983
2938,15:10.65,,Jennifer RHINES,1974-07-01,USA,10,Zürich (SUI),2006-08-18,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.65,SUI,32.0,2006
2941,15:10.66,,Courtney BABCOCK,1972-06-30,CAN,1,"Walnut, CA (USA)",2002-04-19,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.66,USA,29.0,2002
2941,15:10.66,,Gelete BURKA,1986-01-23,ETH,5,"Olympic Stadium, London (GBR)",2012-08-10,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.66,GBR,26.0,2012
2941,15:10.66,,Janet KISA,1992-12-05,KEN,3,"Olympic Stadium, London (GBR)",2015-07-25,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.66,GBR,22.0,2015
2944,15:10.67,,Verity OCKENDEN,1991-08-31,GBR,14f3,"LAZ Wien, Wien (AUT)",2024-06-22,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.67,AUT,32.0,2024
2944,15:10.67,,Marta DOMÍNGUEZ,1975-11-03,ESP,12,"Stadio Olimpico, Roma (ITA)",2002-07-12,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.67,ITA,26.0,2002
2946,15:10.68,,Parul CHAUDHARY,1995-04-15,IND,14h2,"Stade de France, Paris (FRA)",2024-08-02,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.68,FRA,29.0,2024
2947,15:10.69,,Parul CHAUDHARY,1995-04-15,IND,5,"Jack Kemp Stadium, Los Angeles, CA (USA)",2024-05-11,1142,5000-metres,middlelong,female,senior,5000-metres,track,910.69,USA,29.0,2024
