rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
4628,13:20.36,,Eamonn COGHLAN,1952-11-21,IRL,1,London (GBR),1981-08-08,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.36,GBR,28.0,1981
4628,13:20.36,,Wilson WAIGWA,1949-02-15,KEN,1,Bruxelles (BEL),1980-08-22,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.36,BEL,31.0,1980
4628,13:20.36,,Isaac Kiprono SONGOK,1984-04-25,KEN,1h1,"Olympiastadion, Helsinki (FIN)",2005-08-11,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.36,FIN,21.0,2005
4631,13:20.37,,Avinash Mukund SABLE,1994-09-13,IND,2,"Jack Kemp Stadium, Los Angeles, CA (USA)",2024-05-11,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.37,USA,29.0,2024
4631,13:20.37,,Benson KIPLANGAT,2003-06-17,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-19,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.37,KEN,18.0,2021
4631,13:20.37,,Athanas KIOKO,1995-02-26,KEN,9f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2025-02-14,1186,5000-metres,middlelong,male,senior,5000-metres,track,800.37,USA,29.0,2025
437,13:20.37,,Benson KIPLANGAT,2003-06-17,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-19,1136,5000-metres,middlelong,male,u20,5000-metres,track,800.37,KEN,18.0,2021
438,13:20.38,,Markos GENETI,1984-06-07,ETH,12,"Stadio Olimpico, Roma (ITA)",2003-07-11,1136,5000-metres,middlelong,male,u20,5000-metres,track,800.38,ITA,19.0,2003
4634,13:20.38,,Henry RONO,1952-02-12,KEN,2,Oslo (NOR),1979-07-05,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.38,NOR,27.0,1979
4634,13:20.38,,Markos GENETI,1984-06-07,ETH,12,"Stadio Olimpico, Roma (ITA)",2003-07-11,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.38,ITA,19.0,2003
4634,13:20.38,,Getaneh MOLLA,1994-01-10,ETH,8,"Olympiastadion, Stockholm (SWE)",2016-06-16,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.38,SWE,22.0,2016
4637,13:20.39,,Todd WILLIAMS,1969-03-07,USA,1,"Knoxville, TN (USA)",1997-04-10,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.39,USA,28.0,1997
4637,13:20.39,,Ahmad Hassan ABDULLAH,1981-04-04,KEN,12,Bruxelles (BEL),2000-08-25,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.39,BEL,19.0,2000
4637,13:20.39,,Kemoy CAMPBELL,1991-01-14,JAM,7f1,"Palo Alto, CA (USA)",2015-05-02,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.39,USA,24.0,2015
4637,13:20.39,,Ambrose BORE,1995-08-08,KEN,2f1,Nijmegen (NED),2016-05-18,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.39,NED,20.0,2016
4637,13:20.39,,Vincent Kibet YEGON,2000-12-05,KEN,2f1,"Athletic Track, Abashiri (JPN)",2020-07-15,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.39,JPN,19.0,2020
4637,13:20.39,,Andrew BUTCHART,1991-10-14,GBR,2f1,"Irvine, CA (USA)",2021-05-15,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.39,USA,29.0,2021
4637,13:20.39,,Ahmed MUHUMED,1998-01-01,USA,2,"Los Angeles, CA (USA)",2023-07-22,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.39,USA,25.0,2023
439,13:20.39,,Ahmad Hassan ABDULLAH,1981-04-04,KEN,12,Bruxelles (BEL),2000-08-25,1136,5000-metres,middlelong,male,u20,5000-metres,track,800.39,BEL,19.0,2000
4637,13:20.39,,Emil DANIELSSON,1997-09-05,SWE,3f1,"Olympiastadion, Stockholm (SWE)",2023-05-18,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.39,SWE,25.0,2023
4645,13:20.40,,Amos Kipkemboi BETT,2000-08-03,KEN,3f20,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",2022-06-05,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.4,JPN,21.0,2022
4645,13:20.4h,,Suleiman NYAMBUI,1953-02-13,TAN,1,"New York, NY (USA) (i)",1981-02-06,1186,5000-metres,middlelong,male,senior,5000-metres,track,800.4,USA,28.0,1981
4645,13:20.40,,El Hassan LAHSSINI,1975-01-01,MAR,12,"Olympiastadion, Berlin (GER)",1999-09-07,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.4,GER,24.0,1999
4645,13:20.40,,Khalid EL AMRI,1977-03-20,MAR,8,"Crystal Palace, London (GBR)",2005-07-22,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.4,GBR,28.0,2005
4645,13:20.4h,,Joseph EBUYA,1987-06-20,KEN,2,Nairobi (KEN),2007-07-28,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.4,KEN,20.0,2007
4645,13:20.40,,Jesús ESPAÑA,1978-08-21,ESP,5h1,"Olympiastadion, Berlin (GER)",2009-08-20,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.4,GER,31.0,2009
4651,13:20.42,,Takuma SUNAOKA,2000-03-23,JPN,5,"Denka Big Swan Stadium, Niigata (JPN)",2024-06-28,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.42,JPN,24.0,2024
4651,13:20.42,,Dieter BAUMANN,1965-02-09,GER,11,Paris-St-Denis (FRA),1995-06-01,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.42,FRA,30.0,1995
4653,13:20.43,,Dejeni REGASSA,1989-04-18,BRN,1f1,Ninove (BEL),2012-07-21,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.43,BEL,23.0,2012
4653,13:20.43,,Cornelius KEMBOI,2000-02-29,KEN,6,"Suhaim bin Hamad Stadium, Doha (QAT)",2025-05-16,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.43,QAT,25.0,2025
4653,13:20.43,,Joshua MCDOUGAL,1985-06-01,USA,7,"Walnut, CA (USA)",2007-04-13,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.43,USA,21.0,2007
4653,13:20.43,,Charles Waweru KAMATHI,1978-05-18,KEN,11,Paris (FRA),2003-07-04,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.43,FRA,25.0,2003
4653,13:20.43,,Toshinari TAKAOKA,1970-09-24,JPN,5,Stockholm (SWE),1992-07-02,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.43,SWE,21.0,1992
4658,13:20.44,,Alberto GARCÍA,1971-02-22,ESP,1,Rovereto (ITA),1997-08-20,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.44,ITA,26.0,1997
4658,13:20.44,,John HALVORSEN,1966-08-17,NOR,3,"Crystal Palace, London (GBR)",1989-07-14,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.44,GBR,22.0,1989
4660,13:20.45,,Moses KIBET,1991-03-23,UGA,5f1,Nijmegen (NED),2011-05-25,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.45,NED,20.0,2011
4660,13:20.45,,Dejen GEBREMESKEL,1989-11-24,ETH,4,"Crystal Palace, London (GBR)",2009-07-24,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.45,GBR,19.0,2009
4660,13:20.45,,Raphael DAPASH,2004-04-03,KEN,5,"Nyayo National Stadium, Nairobi (KEN)",2023-07-08,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.45,KEN,19.0,2023
440,13:20.45,,Raphael DAPASH,2004-04-03,KEN,5,"Nyayo National Stadium, Nairobi (KEN)",2023-07-08,1136,5000-metres,middlelong,male,u20,5000-metres,track,800.45,KEN,19.0,2023
4660,13:20.45,,Telahun Haile BEKELE,1999-05-13,ETH,2h2,"Khalifa International Stadium, Doha (QAT)",2019-09-27,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.45,QAT,20.0,2019
4664,13:20.46,,Kieran LUMB,1998-08-02,CAN,13,"Jack Kemp Stadium, Los Angeles, CA (USA)",2025-05-24,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.46,USA,26.0,2025
4664,13:20.46,,Domingos CASTRO,1963-11-22,POR,12,Zürich (SUI),1997-08-13,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.46,SUI,33.0,1997
4664,13:20.46,,Juan Carlos DE LA OSSA,1976-11-25,ESP,3,Barakaldo (ESP),2003-07-05,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.46,ESP,26.0,2003
4664,13:20.46,,Essa Ismail RASHED,1986-12-14,QAT,2,"AC Gianni Brera, Milano (ITA)",2005-06-01,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.46,ITA,18.0,2005
4664,13:20.46,,Alemayehu BEZABEH,1986-09-22,ETH,9,Huelva (ESP),2008-06-13,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.46,ESP,21.0,2008
4664,13:20.46,,Ryan HILL,1990-01-31,USA,9,"Letzigrund, Zürich (SUI)",2016-09-01,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.46,SUI,26.0,2016
4664,13:20.46,,Patrick TIERNAN,1994-09-11,AUS,2f1,"Griswold Stadium, Portland, OR (USA)",2021-06-03,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.46,USA,26.0,2021
441,13:20.46,,Essa Ismail RASHED,1986-12-14,QAT,2,"AC Gianni Brera, Milano (ITA)",2005-06-01,1136,5000-metres,middlelong,male,u20,5000-metres,track,800.46,ITA,18.0,2005
4664,13:20.46,,Khalid BOULAMI,1969-08-07,MAR,4,Nürnberg (GER),1997-06-13,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.46,GER,27.0,1997
4664,13:20.46,,Dieter BAUMANN,1965-02-09,GER,11,Zürich (SUI),1996-08-14,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.46,SUI,31.0,1996
4673,13:20.47,,Brendan FOSTER,1948-01-12,GBR,2,Stockholm (SWE),1980-07-08,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.47,SWE,32.0,1980
4673,13:20.47,,Brahim BOUTAYEB,1967-08-15,MAR,6,Stockholm (SWE),1990-07-02,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.47,SWE,22.0,1990
4675,13:20.48,,Rod DIXON,1950-07-13,NZL,2h3,"Olympic Stadium, Montréal (CAN)",1976-07-28,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.48,CAN,26.0,1976
4675,13:20.48,,Sydney MAREE,1956-09-09,USA,1,"Eugene, OR (USA)",1985-06-01,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.48,USA,28.0,1985
4675,13:20.48,,Dionisio CASTRO,1963-11-22,POR,3,Sevilla (ESP),1991-05-30,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.48,ESP,27.0,1991
4675,13:20.48,,Alberto GARCÍA,1971-02-22,ESP,5,Barcelona (ESP),2008-07-19,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.48,ESP,37.0,2008
4675,13:20.48,,Edwin KURGAT,1996-05-19,KEN,3,"Hayward Field, Eugene, OR (USA)",2021-04-23,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.48,USA,24.0,2021
4680,13:20.49,,Harald NORPOTH,1942-08-22,FRG,1,München (GER),1973-07-12,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.49,GER,30.0,1973
4680,13:20.49,,Joe FALCON,1966-06-23,USA,1,"Eugene, OR (USA)",1990-06-01,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.49,USA,23.0,1990
4682,13:20.50,,Ibrahim HASSAN,1997-01-01,DJI,5f1,Heusden-Zolder (BEL),2019-07-20,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.5,BEL,22.0,2019
4682,13:20.50,,Mebrahtom KEFLEZIGHI,1975-05-05,USA,12,Stockholm (SWE),2003-08-05,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.5,SWE,28.0,2003
442,13:20.51,,Daniel KOMEN,1976-05-17,KEN,1,Melbourne (AUS),1995-02-23,1136,5000-metres,middlelong,male,u20,5000-metres,track,800.51,AUS,18.0,1995
4684,13:20.51,,David MOORCROFT,1953-04-10,GBR,1,Lausanne (SUI),1981-07-14,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.51,SUI,28.0,1981
4684,13:20.51,,Daniel KOMEN,1976-05-17,KEN,1,Melbourne (AUS),1995-02-23,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.51,AUS,18.0,1995
4684,13:20.51,,Stephen RERIMOI,1973-12-22,KEN,2,Rovereto (ITA),1999-09-01,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.51,ITA,25.0,1999
4684,13:20.51,,Mark Kosgei KIPTOO,1976-06-21,KEN,5,"Alexander Stadium, Birmingham (GBR)",2013-06-30,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.51,GBR,37.0,2013
4684,13:20.51,,Josphat Kiprono MENJO,1979-08-20,KEN,1,Turku (FIN),2016-06-29,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.51,FIN,36.0,2016
4684,13:20.51,,Edward Zakayo PINGUA,2001-11-25,KEN,5,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2022-05-07,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.51,KEN,20.0,2022
4684,13:20.51,,Mathew Kipchumba KIPSANG,1995-11-16,KEN,1f1,"Olympiastadion, Stockholm (SWE)",2025-05-17,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.51,SWE,29.0,2025
4691,13:20.52,,Filip INGEBRIGTSEN,1993-04-20,NOR,3h2,"Khalifa International Stadium, Doha (QAT)",2019-09-27,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.52,QAT,26.0,2019
4691,13:20.52,,El Hassan LAHSSINI,1975-01-01,MAR,7,"Olympic Stadium, Athina (GRE)",1997-08-10,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.52,GRE,22.0,1997
4691,13:20.52,,Michael KIBET,1999-09-03,KEN,3,"International Stadium, Gateshead (GBR)",2021-05-23,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.52,GBR,21.0,2021
4691,13:20.52,,Morgan MCDONALD,1996-04-23,AUS,14,"Stadio Olimpico, Roma (ITA)",2024-08-30,1136,5000-metres,middlelong,male,senior,5000-metres,track,800.52,ITA,28.0,2024
4695,13:20.53,,Mahiedine MEKHISSI,1985-03-15,FRA,5,"Palo Alto, CA (USA)",2018-05-03,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.53,USA,33.0,2018
4695,13:20.53,,Ben TRUE,1985-12-29,USA,2f1,Ninove (BEL),2012-07-21,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.53,BEL,26.0,2012
4697,13:20.54,,Knut KVALHEIM,1950-06-14,NOR,1,Helsinki (FIN),1974-06-26,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.54,FIN,24.0,1974
4697,13:20.54,,Alberto GARCÍA,1971-02-22,ESP,14,Zürich (SUI),2002-08-16,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.54,SUI,31.0,2002
443,13:20.54,,Geoffrey KIRUI,1993-02-16,KEN,8,"FBK Stadium, Hengelo (NED)",2011-05-29,1135,5000-metres,middlelong,male,u20,5000-metres,track,800.54,NED,18.0,2011
4697,13:20.54,,Geoffrey KIRUI,1993-02-16,KEN,8,"FBK Stadium, Hengelo (NED)",2011-05-29,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.54,NED,18.0,2011
4697,13:20.54,,Hillary MOSOP,1999-12-16,KEN,12f2,"Nishishina Athletic Stadium, Nobeoka (JPN)",2022-05-04,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.54,JPN,22.0,2022
4701,13:20.55,,Doug PADILLA,1956-10-04,USA,1,"New York, NY (USA) (i)",1982-02-12,1185,5000-metres,middlelong,male,senior,5000-metres,track,800.55,USA,25.0,1982
4701,13:20.55,,Justus SOGET,1999-10-22,KEN,,"Yanmar Stadium Nagai, Osaka (JPN)",2020-12-04,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.55,JPN,21.0,2020
444,13:20.56,,Simon MAINA MUNYI,1978-03-18,KEN,1,Montebelluna (ITA),1996-07-07,1135,5000-metres,middlelong,male,u20,5000-metres,track,800.56,ITA,18.0,1996
4703,13:20.56,,Dieter BAUMANN,1965-02-09,GER,1,Berlin (GER),1998-07-04,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.56,GER,33.0,1998
4703,13:20.56,,Simon MAINA MUNYI,1978-03-18,KEN,1,Montebelluna (ITA),1996-07-07,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.56,ITA,18.0,1996
4703,13:20.56,,Enrique MOLINA,1968-02-25,ESP,6,St-Denis (FRA),1997-06-02,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.56,FRA,29.0,1997
4703,13:20.56,,Simon MAINA MUNYI,1978-03-18,KEN,1,Shizuoka (JPN),1998-05-03,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.56,JPN,20.0,1998
445,13:20.57,,Kenenisa BEKELE,1982-06-13,ETH,3,Rieti (ITA),2000-09-03,1135,5000-metres,middlelong,male,u20,5000-metres,track,800.57,ITA,18.0,2000
445,13:20.57,,Stanley Waithaka MBURU,2000-04-09,KEN,2,"Ratinan Stadion, Tampere (FIN)",2018-07-14,1135,5000-metres,middlelong,male,u20,5000-metres,track,800.57,FIN,18.0,2018
4707,13:20.57,,Emmanuel Kipchirchir KOSGEI,2003-11-27,KEN,1f3,"Ishin Me-Life Stadium, Yamaguchi (JPN)",2024-09-23,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.57,JPN,20.0,2024
4707,13:20.57,,Stanley Waithaka MBURU,2000-04-09,KEN,2,"Ratinan Stadion, Tampere (FIN)",2018-07-14,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.57,FIN,18.0,2018
4707,13:20.57,,Matt TEGENKAMP,1982-01-19,USA,1,"Eugene, OR (USA)",2009-06-26,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.57,USA,27.0,2009
4707,13:20.57,,Jorge TORRES,1980-08-22,USA,3,"Palo Alto, CA (USA)",2005-05-29,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.57,USA,24.0,2005
4707,13:20.57,,Kenenisa BEKELE,1982-06-13,ETH,3,Rieti (ITA),2000-09-03,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.57,ITA,18.0,2000
4707,13:20.57,,Alex KIBET,1990-11-10,KEN,4f1,Nijmegen (NED),2013-06-12,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.57,NED,22.0,2013
4707,13:20.57,,Eamonn COGHLAN,1952-11-21,IRL,1,Koblenz (GER),1987-08-13,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.57,GER,34.0,1987
4714,13:20.58,,Mathias NTAWULIKURA,1964-07-14,RWA,6,Rieti (ITA),1992-09-06,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.58,ITA,28.0,1992
4714,13:20.58,,John Yuda MSURI,1979-06-09,TAN,6,Heusden-Zolder (BEL),2002-07-20,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.58,BEL,23.0,2002
4714,13:20.58,,Stewart MCSWEYN,1995-06-01,AUS,4h2,"Khalifa International Stadium, Doha (QAT)",2019-09-27,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.58,QAT,24.0,2019
447,13:20.59,,Brian Muange MUSAU,2006-12-29,KEN,1,"Hayward Field, Eugene, OR (USA)",2025-06-13,1135,5000-metres,middlelong,male,u20,5000-metres,track,800.59,USA,18.0,2025
4717,13:20.59,,Patrick DEVER,1996-09-05,GBR,9f1,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",2022-05-06,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.59,USA,25.0,2022
4717,13:20.59,,Brian Muange MUSAU,2006-12-29,KEN,1,"Hayward Field, Eugene, OR (USA)",2025-06-13,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.59,USA,18.0,2025
4717,13:20.59,,Jaouad GHARIB,1972-05-22,MAR,2,Lisboa (POR),2002-06-15,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.59,POR,30.0,2002
4717,13:20.59,,Aloys NIZIGAMA,1966-06-18,BDI,7,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-16,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.59,GER,27.0,1993
4717,13:20.59,,Aissa BÉLAOUT,1968-08-12,ALG,10,Paris (FRA),1996-06-28,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.59,FRA,27.0,1996
4722,13:20.60,,Felix Kiptarus KORIR,2003-08-15,KEN,2f1,"Athletics Stadium, Fukagawa (JPN)",2025-06-11,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.6,JPN,21.0,2025
4722,13:20.60,,Jackson SHARP,2000-08-21,AUS,15f1,"Parc des Sports, Maisons-Laffitte (FRA)",2024-07-06,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.6,FRA,23.0,2024
4722,13:20.60,,Henry RONO,1952-02-12,KEN,6,Lausanne (SUI),1982-07-14,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.6,SUI,30.0,1982
4722,13:20.6h,,António LEITÃO,1960-07-22,POR,3,Lisboa (POR),1982-06-10,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.6,POR,21.0,1982
4722,13:20.6h,,Miruts YIFTER,1944-05-15,ETH,1,Gateshead (GBR),1977-07-30,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.6,GBR,33.0,1977
4722,13:20.6h,,Nick ROSE,1951-12-30,GBR,1,Cwmbran (GBR),1977-06-12,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.6,GBR,25.0,1977
4722,13:20.60,,Knut KVALHEIM,1950-06-14,NOR,3h3,"Olympic Stadium, Montréal (CAN)",1976-07-28,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.6,CAN,26.0,1976
4722,13:20.6h,,John NGENO,1953-04-11,KEN,1,Montréal (CAN),1976-07-10,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.6,CAN,23.0,1976
4730,13:20.61,,Fernando MAMEDE,1951-11-01,POR,1,Zürich (SUI),1984-08-22,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.61,SUI,32.0,1984
4730,13:20.61,,Dominic KIRUI,1967-04-12,KEN,8,Hechtel (BEL),1997-07-19,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.61,BEL,30.0,1997
4730,13:20.61,,Jamal Abdelmaji EISA MOHAMMED,1993-08-25,ART,10f1,"LAZ Wien, Wien (AUT)",2024-06-22,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.61,AUT,30.0,2024
4730,13:20.61,,Khoudir AGGOUNE,1981-01-05,ALG,11,Heusden-Zolder (BEL),2004-07-31,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.61,BEL,23.0,2004
4730,13:20.61,,Bashir ABDI,1989-02-10,BEL,4,"Los Angeles, CA (USA)",2014-05-15,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.61,USA,25.0,2014
4735,13:20.62,,Hillary KIPKOECH,1998-12-20,KEN,3f1,"Slottsskogsvallen, Göteborg (SWE)",2021-06-02,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.62,SWE,22.0,2021
4735,13:20.62,,José REGALO,1963-11-22,POR,1,Paris-St-Denis (FRA),1988-06-07,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.62,FRA,24.0,1988
4735,13:20.62,,William SIGEI,1969-10-11,KEN,10,Stockholm (SWE),1995-07-10,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.62,SWE,25.0,1995
4738,13:20.63,,Sydney MAREE,1956-09-09,RSA,1,"Champaign, IL (USA)",1979-06-02,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.63,USA,22.0,1979
448,13:20.63,,David Kiprotich BETT,1992-10-18,KEN,3,Rio de Janeiro (BRA),2010-05-23,1135,5000-metres,middlelong,male,u20,5000-metres,track,800.63,BRA,17.0,2010
4738,13:20.63,,Yann SCHRUB,1996-03-20,FRA,12,"Stade de France, Paris (FRA)",2024-08-10,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.63,FRA,28.0,2024
4738,13:20.63,,Kasey KNEVELBAARD,1996-09-02,USA,6,"Griswold Stadium, Portland, OR (USA)",2025-06-15,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.63,USA,28.0,2025
4738,13:20.63,,David Kiprotich BETT,1992-10-18,KEN,3,Rio de Janeiro (BRA),2010-05-23,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.63,BRA,17.0,2010
4742,13:20.64,,Chris SOLINSKY,1984-12-05,USA,6h1,"Olympiastadion, Berlin (GER)",2009-08-20,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.64,GER,24.0,2009
4742,13:20.64,,Paul BITOK,1970-06-26,KEN,12,Zürich (SUI),1996-08-14,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.64,SUI,26.0,1996
4744,13:20.65,,Tadese WORKU,2002-01-20,ETH,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-19,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.65,KEN,19.0,2021
4744,13:20.65,,David KIMANI,1977-02-20,KEN,2,"Walnut, CA (USA)",2002-04-19,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.65,USA,25.0,2002
449,13:20.65,,Tadese WORKU,2002-01-20,ETH,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-19,1135,5000-metres,middlelong,male,u20,5000-metres,track,800.65,KEN,19.0,2021
4744,13:20.65,,Sebastian FREY,2002-05-28,AUT,7f1,"Stadion De Veen, Heusden-Zolder (BEL)",2024-06-15,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.65,BEL,22.0,2024
4747,13:20.66,,Emmanuel BOR,1988-04-14,USA,13,"Olympic Stadium, London (GBR)",2018-07-21,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.66,GBR,30.0,2018
4747,13:20.66,,Driss EL HIMER,1974-04-04,FRA,6,Bruxelles (BEL),1998-08-28,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.66,BEL,24.0,1998
4747,13:20.66,,Khalid BOULAMI,1969-08-07,MAR,2,"New York, NY (USA)",1998-07-22,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.66,USA,28.0,1998
4747,13:20.66,,Tariku BEKELE,1987-02-28,ETH,2h1,"Olympiastadion, Helsinki (FIN)",2005-08-11,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.66,FIN,18.0,2005
450,13:20.66,,Tariku BEKELE,1987-02-28,ETH,2h1,"Olympiastadion, Helsinki (FIN)",2005-08-11,1135,5000-metres,middlelong,male,u20,5000-metres,track,800.66,FIN,18.0,2005
4751,13:20.67,,Edwin KIPKORIR,1989-09-03,KEN,1,Beograd (SRB),2009-05-29,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.67,SRB,19.0,2009
4751,13:20.67,,Benjamin FLANAGAN,1995-01-11,CAN,1,"Bishop Feehan HS, Boston, MA (USA)",2021-05-29,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.67,USA,26.0,2021
4751,13:20.67,,Mohammed AHMED,1991-01-05,CAN,11,"Hayward Field, Eugene, OR (USA)",2015-05-29,1135,5000-metres,middlelong,male,senior,5000-metres,track,800.67,USA,24.0,2015
