rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
4119,51.03,,Lynna IRBY,1998-12-06,USA,1f1,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",2022-05-21,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,USA,23.0,2022
4119,51.03,,Roxana GÓMEZ,1999-01-07,CUB,3,La Nucia (ESP),2022-05-21,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,ESP,23.0,2022
4119,51.03,,Natalia KACZMAREK,1998-01-17,POL,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",2022-08-26,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,SUI,24.0,2022
4119,51.03,,Anna HALL,2001-03-23,USA,1,"Convention Center, Albuquerque, NM (USA) (i)",2023-02-18,1198.0,400-metres,sprints,female,senior,400-metres,track,51.03,USA,21.0,2023
4119,51.03,,Jan'Taijah JONES,2001-03-15,USA,4f2,"Convention Center, Albuquerque, NM (USA) (i)",2023-03-11,1198.0,400-metres,sprints,female,senior,400-metres,track,51.03,USA,22.0,2023
4119,51.03,,Paola MORÁN,1997-02-25,MEX,1,"Unidad Deportiva Mario Vázquez Raña, Puebla (MEX)",2023-07-22,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,MEX,26.0,2023
4119,51.03,,Henriette JÆGER,2003-06-30,NOR,1,"Olympiastadion, Berlin (GER)",2023-09-03,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,GER,20.0,2023
4119,51.03,,Rosey EFFIONG,2001-05-08,USA,2f2,"The Track at New Balance, Boston, MA (USA) (i)",2024-03-09,1198.0,400-metres,sprints,female,senior,400-metres,track,51.03,USA,22.0,2024
4119,51.03,,Polina TKALICH,2000-06-09,RUS,1f5,"Olympic Stadium, Cheboksary (RUS)",2024-07-08,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,RUS,24.0,2024
4119,51.03,,Victoria OHURUOGU,1993-02-28,GBR,3f1,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",2024-07-14,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,SUI,31.0,2024
4119,51.03,,Rosey EFFIONG,2001-05-08,USA,6f1,"Percy Beard Track, Gainesville, FL (USA)",2025-04-19,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,USA,23.0,2025
4119,51.03,,Karimah DAVIS,1998-11-23,USA,1f3,"Percy Beard Track, Gainesville, FL (USA)",2025-04-19,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,USA,26.0,2025
4119,51.03,,Lauren GALE,2000-01-01,CAN,1f2,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",2025-04-26,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,USA,25.0,2025
118,51.03,,Grit BREUER,1972-02-16,GDR,1,Gateshead (GBR),1990-06-29,1164.0,400-metres,sprints,female,u20,400-metres,track,51.03,GBR,18.0,1990
118,51.03,,Mikele BARBER,1980-10-04,USA,2,Palma de Mallorca (ESP),1999-07-12,1164.0,400-metres,sprints,female,u20,400-metres,track,51.03,ESP,18.0,1999
118,51.03,,Sanya RICHARDS-ROSS,1985-02-26,USA,3,"Crystal Palace, London (GBR)",2003-08-08,1164.0,400-metres,sprints,female,u20,400-metres,track,51.03,GBR,18.0,2003
118,51.03,,Athing MU,2002-06-08,USA,2f2,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2021-03-13,1198.0,400-metres,sprints,female,u20,400-metres,track,51.03,USA,18.0,2021
4119,51.03,,Jessica BEARD,1989-01-08,USA,2,Edmonton (CAN),2015-07-12,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,CAN,26.0,2015
4119,51.03,,Kseniya RYZHOVA,1987-04-19,RUS,1,Moskva (RUS) (i),2014-02-18,1198.0,400-metres,sprints,female,senior,400-metres,track,51.03,RUS,26.0,2014
4119,51.03,,Chrisann GORDON-POWELL,1994-09-18,JAM,2f2,"Baton Rouge, LA (USA)",2016-04-23,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,USA,21.0,2016
4119,51.03,,Christine OHURUOGU,1984-05-17,GBR,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",2013-07-04,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,SUI,29.0,2013
4119,51.03,,Falilat OGUNKOYA-OSHEKU,1968-12-05,NGR,2,Pretoria (RSA),1997-04-02,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,RSA,28.0,1997
4119,51.03,,Lorraine FENTON,1973-09-08,JAM,3qf3,"Olympic Stadium, Athina (GRE)",1997-08-02,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,GRE,23.0,1997
4119,51.03,,Olga KOTLYAROVA,1976-04-12,RUS,6sf1,"Olympic Stadium, Athina (GRE)",1997-08-03,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,GRE,21.0,1997
4119,51.03,,Helena FUCHSOVÁ,1965-06-03,CZE,2,Tokyo (JPN),1997-09-06,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,JPN,32.0,1997
4119,51.03,,Kim BATTEN,1969-03-29,USA,5,"Bislett Stadion, Oslo (NOR)",1998-07-09,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,NOR,29.0,1998
4119,51.03,,Olabisi AFOLABI,1975-10-31,NGR,1,Cuxhaven (GER),1998-07-22,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,GER,22.0,1998
4119,51.03,,Pauline DAVIS-THOMPSON,1966-07-09,BAH,1,Sheffield (GBR),1998-08-02,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,GBR,32.0,1998
4119,51.03,,Lorraine FENTON,1973-09-08,JAM,1,Torino (ITA),1999-06-24,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,ITA,25.0,1999
4119,51.03,,Mikele BARBER,1980-10-04,USA,2,Palma de Mallorca (ESP),1999-07-12,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,ESP,18.0,1999
4119,51.03,,Katharine MERRY,1974-09-21,GBR,1,Glasgow (GBR),2001-07-01,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,GBR,26.0,2001
4119,51.03,,Francena MCCORORY,1988-10-20,USA,1,"Olympiastadion, Stockholm (SWE)",2013-08-22,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,SWE,24.0,2013
4119,51.03,,Sanya RICHARDS-ROSS,1985-02-26,USA,3,"Crystal Palace, London (GBR)",2003-08-08,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,GBR,18.0,2003
4119,51.03,,Kaltouma NADJINA,1976-11-16,CHA,2,Ottawa (CAN),2001-07-21,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,CAN,24.0,2001
4119,51.03,,Suziann REID,1977-01-14,USA,5h2,"Sacramento, CA (USA)",2004-07-12,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,USA,27.0,2004
4119,51.03,,Novlene WILLIAMS-MILLS,1982-04-26,JAM,3,"Alexander Stadium, Birmingham (GBR)",2013-06-30,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,GBR,31.0,2013
4119,51.03,,Perri SHAKES-DRAYTON,1988-12-21,GBR,1sf2,"Scandinavium, Göteborg (SWE) (i)",2013-03-02,1198.0,400-metres,sprints,female,senior,400-metres,track,51.03,SWE,24.0,2013
4119,51.03,,Libania GRENOT,1983-07-12,ITA,2h3,"Estadio Olímpico, Barcelona (ESP)",2010-07-28,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,ESP,27.0,2010
4119,51.03,,Ionela ŢIRLEA-MANOLACHE,1976-02-09,ROU,1,Plovdiv (BUL),2004-06-19,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,BUL,28.0,2004
4119,51.03,,Amy Mbacké THIAM,1976-11-10,SEN,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",2007-07-10,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,SUI,30.0,2007
4119,51.03,,Antonina KRIVOSHAPKA,1987-07-21,RUS,1h6,"Olympiastadion, Berlin (GER)",2009-08-15,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,GER,22.0,2009
4119,51.03,,Novlene WILLIAMS-MILLS,1982-04-26,JAM,3,"Olympiastadion, Berlin (GER)",2006-09-03,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,GER,24.0,2006
4119,51.03,,Novlene WILLIAMS-MILLS,1982-04-26,JAM,1sf1,Melbourne (AUS),2006-03-20,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,AUS,23.0,2006
4119,51.03,,Christine AMERTIL,1979-08-18,BAH,3sf2,"Olympiastadion, Helsinki (FIN)",2005-08-08,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,FIN,25.0,2005
4119,51.03,,Sanya RICHARDS-ROSS,1985-02-26,USA,,"Waco, TX (USA)",2005-04-23,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,USA,20.0,2005
4119,51.03,,Ionela ŢIRLEA-MANOLACHE,1976-02-09,ROU,6,"Boudewijnstadion, Bruxelles (BEL)",2004-09-03,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,BEL,28.0,2004
4119,51.03,,Ana Gabriela GUEVARA,1977-03-04,MEX,1,Velenje (SLO),2007-06-28,1164.0,400-metres,sprints,female,senior,400-metres,track,51.03,SLO,30.0,2007
4119,51.03,,Tatyana ALEKSEYEVA,1963-10-07,RUS,2,"The Sky Dome, Toronto (CAN) (i)",1993-03-14,1198.0,400-metres,sprints,female,senior,400-metres,track,51.03,CAN,29.0,1993
122,51.04,,Doris JACOB,1981-12-16,NGR,3,Palma de Mallorca (ESP),1999-07-12,1164.0,400-metres,sprints,female,u20,400-metres,track,51.04,ESP,17.0,1999
122,51.04,,Kadecia BAIRD,1995-02-24,GUY,2,"Estadio Olímpico, Barcelona (ESP)",2012-07-13,1164.0,400-metres,sprints,female,u20,400-metres,track,51.04,ESP,17.0,2012
122,51.04,,Courtney OKOLO,1994-03-15,USA,1,"Des Moines, IA (USA)",2013-06-22,1164.0,400-metres,sprints,female,u20,400-metres,track,51.04,USA,19.0,2013
122,51.04,,Talitha DIGGS,2002-08-22,USA,1h3,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",2021-05-29,1164.0,400-metres,sprints,female,u20,400-metres,track,51.04,USA,18.0,2021
4178,51.04,,Ionela ŢIRLEA-MANOLACHE,1976-02-09,ROU,6,Moskva (RUS),1998-09-05,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,RUS,22.0,1998
4178,51.04,,Uta ROHLÄNDER,1969-06-30,GER,2sf2,"Népstadion, Budapest (HUN)",1998-08-20,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,HUN,29.0,1998
13,51.04,,Kadecia BAIRD,1995-02-24,GUY,2,"Estadio Olímpico, Barcelona (ESP)",2012-07-13,1164.0,400-metres,sprints,female,u18,400-metres,track,51.04,ESP,17.0,2012
4178,51.04,,Lorna FORDE,1952-06-24,BAR,1,"Westwood, CA (USA)",1978-06-10,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,25.0,1978
4178,51.04,,Jarmila KRATOCHVÍLOVÁ,1951-01-26,TCH,1h5,"Lenin Stadium, Moskva (URS)",1980-07-25,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,URS,29.0,1980
4178,51.04,,Rosalyn BRYANT,1956-01-07,USA,4sf2,"Olympiastadion, Helsinki (FIN)",1983-08-09,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,FIN,27.0,1983
4178,51.04,,Ana Fidelia QUIROT,1963-03-23,CUB,2,Rieti (ITA),1986-09-07,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,ITA,23.0,1986
4178,51.04,,Kirsten EMMELMANN,1961-04-19,GDR,2,Potsdam (GDR),1988-09-08,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,GDR,27.0,1988
4178,51.04,,Marie-José PÉREC,1968-05-09,FRA,1,Les Abymes (FRA),1989-05-07,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,FRA,21.0,1989
4178,51.04,,Sandie RICHARDS,1968-11-06,JAM,5,Paris (FRA),1994-09-03,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,FRA,25.0,1994
4178,51.04,,Lorraine FENTON,1973-09-08,JAM,1,"Des Moines, IA (USA)",1997-04-26,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,23.0,1997
122,51.04,,Athing MU,2002-06-08,USA,1sf1,"Hayward Field, Eugene, OR (USA)",2021-06-10,1164.0,400-metres,sprints,female,u20,400-metres,track,51.04,USA,19.0,2021
4178,51.04,,Olabisi AFOLABI,1975-10-31,NGR,3,Lagos (NGR),1997-06-28,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,NGR,21.0,1997
4178,51.04,,Allison CURBISHLEY,1976-06-03,GBR,2,London (GBR),1997-08-17,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,GBR,21.0,1997
4178,51.04,,Amy Mbacké THIAM,1976-11-10,SEN,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",1999-07-02,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,SUI,22.0,1999
4178,51.04,,Novlene WILLIAMS-MILLS,1982-04-26,JAM,2,"Stadio Olimpico, Roma (ITA)",2017-06-08,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,ITA,35.0,2017
4178,51.04,,Shericka JACKSON,1994-07-16,JAM,1f1,Kingston (JAM),2019-05-25,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,JAM,24.0,2019
4178,51.04,,Kaylin WHITNEY,1998-03-09,USA,2f1,"Percy Beard Track, Gainesville, FL (USA)",2021-04-17,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,23.0,2021
4178,51.04,,Talitha DIGGS,2002-08-22,USA,1h3,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",2021-05-29,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,18.0,2021
4178,51.04,,Athing MU,2002-06-08,USA,1sf1,"Hayward Field, Eugene, OR (USA)",2021-06-10,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,19.0,2021
4178,51.04,,Taylor MANSON,1999-09-29,USA,3sf3,"Hayward Field, Eugene, OR (USA)",2021-06-10,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,21.0,2021
4178,51.04,,Justyna ŚWIĘTY-ERSETIC,1992-12-03,POL,2f1,"Stadion Śląski, Chorzów (POL)",2021-06-20,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,POL,28.0,2021
4178,51.04,,Candice MCLEOD,1996-11-15,JAM,1h2,"National Stadium, Kingston (JAM)",2021-06-26,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,JAM,24.0,2021
4178,51.04,,Justyna ŚWIĘTY-ERSETIC,1992-12-03,POL,1,"Arena, Toruń (POL) (i)",2022-03-06,1198.0,400-metres,sprints,female,senior,400-metres,track,51.04,POL,29.0,2022
4178,51.04,,Charokee YOUNG,2000-08-21,JAM,1pr4,"John McDonnell Field, Fayetteville, AR (USA)",2022-05-26,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,21.0,2022
4178,51.04,,Miranda Charlene COETZEE,1997-11-14,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",2023-04-01,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,RSA,25.0,2023
4178,51.04,,Stacey Ann WILLIAMS,1999-03-08,JAM,4f1,"Grand Bahama Sports Complex, Freeport (BAH)",2023-05-13,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,BAH,24.0,2023
4178,51.04,,Ziyah HOLMAN,2002-03-01,USA,6,"Mike A. Myers Stadium, Austin, TX (USA)",2023-06-10,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,21.0,2023
4178,51.04,,Yemi Mary JOHN,2003-05-03,GBR,1,"Leppävaaran Stadion, Espoo (FIN)",2023-07-14,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,FIN,20.0,2023
4178,51.04,,Nickisha PRYCE,2001-03-07,JAM,1f14,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2024-02-09,1198.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,22.0,2024
4178,51.04,,Rosey EFFIONG,2001-05-08,USA,3h2,"Percy Beard Track, Gainesville, FL (USA)",2024-05-10,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,23.0,2024
4178,51.04,,Laviai NIELSEN,1996-03-13,GBR,7,"Bislett Stadion, Oslo (NOR)",2024-05-30,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,NOR,28.0,2024
4178,51.04,,Stephenie Ann MCPHERSON,1988-11-25,JAM,1,"Bislett Stadion, Oslo (NOR)",2016-06-09,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,NOR,27.0,2016
4178,51.04,,Kabange MUPOPO,1992-09-21,ZAM,1,Ndola (ZAM),2016-03-05,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,ZAM,23.0,2016
4178,51.04,,DeeDee TROTTER,1982-12-08,USA,5,"Sacramento, CA (USA)",2014-06-28,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,31.0,2014
4178,51.04,,Courtney OKOLO,1994-03-15,USA,1,"Des Moines, IA (USA)",2013-06-22,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,19.0,2013
4178,51.04,,Charity OPARA,1972-05-20,NGR,5qf2,"Olympic Stadium, Sydney (AUS)",2000-09-23,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,AUS,28.0,2000
4178,51.04,,Olga KOTLYAROVA,1976-04-12,RUS,8,"Olympic Stadium, Sydney (AUS)",2000-09-25,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,AUS,24.0,2000
4178,51.04,,Sandie RICHARDS,1968-11-06,JAM,1,"Atlantic Pavillion, Lisboa (POR) (i)",2001-03-11,1198.0,400-metres,sprints,female,senior,400-metres,track,51.04,POR,32.0,2001
4178,51.04,,Monique HENNAGAN,1976-05-26,USA,4,"Stadio Olimpico, Roma (ITA)",2002-07-12,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,ITA,26.0,2002
4178,51.04,,Olesya KRASNOMOVETS-FORSHEVA,1979-07-08,RUS,1h2,Moskva (RUS) (i),2004-02-17,1198.0,400-metres,sprints,female,senior,400-metres,track,51.04,RUS,24.0,2004
4178,51.04,,Hortense BÉWOUDA,1978-10-19,CMR,1,Algiers (ALG),2004-06-24,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,ALG,25.0,2004
4178,51.04,,Tonique WILLIAMS-DARLING,1976-01-17,BAH,1h4,"Olympiastadion, Helsinki (FIN)",2005-08-07,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,FIN,29.0,2005
4178,51.04,,Vanya STAMBOLOVA,1983-11-28,BUL,1h1,"Olimpiyskiy Stadion, Moskva (RUS) (i)",2006-03-10,1198.0,400-metres,sprints,female,senior,400-metres,track,51.04,RUS,22.0,2006
4178,51.04,,Paola MORÁN,1997-02-25,MEX,3h3,"Stade de France, Paris (FRA)",2024-08-05,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,FRA,27.0,2024
4178,51.04,,Novlene WILLIAMS-MILLS,1982-04-26,JAM,3,"National Stadium, Kingston (JAM)",2006-05-06,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,JAM,24.0,2006
4178,51.04,,Tatyana VESHKUROVA,1981-09-23,RUS,1h1,Tula (RUS),2007-07-31,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,RUS,25.0,2007
4178,51.04,,Zhanna KASHCHEYEVA,1982-07-27,RUS,2sf1,Tula (RUS),2007-08-01,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,RUS,25.0,2007
4178,51.04,,Olesya ZYKINA,1980-10-07,RUS,7,Tula (RUS),2007-08-02,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,RUS,26.0,2007
4178,51.04,,Natasha HASTINGS,1986-07-23,USA,2sf1,"Eugene, OR (USA)",2008-06-30,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,21.0,2008
4178,51.04,,Kaltouma NADJINA,1976-11-16,CHA,1,Beirut (LBN),2009-10-03,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,LBN,32.0,2009
4178,51.04,,Debbie DUNN,1978-03-26,USA,1,"Aspire Dome, Doha (QAT) (i)",2010-03-13,1198.0,400-metres,sprints,female,senior,400-metres,track,51.04,QAT,31.0,2010
4178,51.04,,Denisa ROSOLOVÁ,1986-08-21,CZE,2,"Bislett Stadion, Oslo (NOR)",2011-06-09,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,NOR,24.0,2011
4178,51.04,,Kadecia BAIRD,1995-02-24,GUY,2,"Estadio Olímpico, Barcelona (ESP)",2012-07-13,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,ESP,17.0,2012
4178,51.04,,Natalya ANTYUKH,1981-06-26,RUS,9f1,"Stadio Olimpico, Roma (ITA)",2006-07-14,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,ITA,25.0,2006
4178,51.04,,Mikele BARBER,1980-10-04,USA,sf,"Sacramento, CA (USA)",2000-07-15,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,USA,19.0,2000
4178,51.04,,Doris JACOB,1981-12-16,NGR,3,Palma de Mallorca (ESP),1999-07-12,1164.0,400-metres,sprints,female,senior,400-metres,track,51.04,ESP,17.0,1999
4233,51.05,,Ella ONOJUVWEVWO,2005-03-25,NGR,6sf2,"Stade de France, Paris (FRA)",2024-08-07,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,FRA,19.0,2024
4233,51.05,,Novlene WILLIAMS-MILLS,1982-04-26,JAM,1sf2,Kingston (JAM),2009-06-27,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,JAM,27.0,2009
4233,51.05,,Shareese WOODS,1985-02-20,USA,5,"Eugene, OR (USA)",2009-06-27,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,USA,24.0,2009
4233,51.05,,Libania GRENOT,1983-07-12,ITA,1f2,Firenze (ITA),2008-06-27,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,ITA,24.0,2008
4233,51.05,,Tatyana VESHKUROVA,1981-09-23,RUS,1,Sochi (RUS),2008-05-27,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,RUS,26.0,2008
4233,51.05,,DeeDee TROTTER,1982-12-08,USA,5,"Stadio Olimpico, Roma (ITA)",2007-07-13,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,ITA,24.0,2007
4233,51.05,,Amy Mbacké THIAM,1976-11-10,SEN,5,Zürich (SUI),2004-08-06,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,SUI,27.0,2004
4233,51.05,,Manjeet KAUR,1982-04-04,IND,1,Chennai (IND),2004-06-16,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,IND,22.0,2004
4233,51.05,,Ionela ŢIRLEA-MANOLACHE,1976-02-09,ROU,3,Bergen (NOR),2004-06-11,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,NOR,28.0,2004
4233,51.05,,Demetria WASHINGTON DAVIS,1979-12-31,USA,1h1,Beijing (CHN),2001-08-27,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,CHN,21.0,2001
4233,51.05,,Suziann REID,1977-01-14,USA,2,"Portland, OR (USA)",2001-06-03,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,USA,24.0,2001
4233,51.05,,K.V. Damayanthi DARSHA,1975-12-13,SRI,1,Jakarta (INA),2000-08-30,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,INA,24.0,2000
4233,51.05,,Heide SEYERLING-QUINN,1976-08-19,RSA,2,Pretoria (RSA),2000-03-24,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,RSA,23.0,2000
4233,51.05,,Amy Mbacké THIAM,1976-11-10,SEN,4qf4,"La Cartuja, Sevilla (ESP)",1999-08-23,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,ESP,22.0,1999
4233,51.05,,Ionela ŢIRLEA-MANOLACHE,1976-02-09,ROU,sf,Palma de Mallorca (ESP),1999-07-10,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,ESP,23.0,1999
4233,51.05,,Monique HENNAGAN,1976-05-26,USA,1,"Atlanta, GA (USA)",1999-05-22,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,USA,23.0,1999
4233,51.05,,Lorraine FENTON,1973-09-08,JAM,1,Königs Wusterhausen (GER),1998-08-30,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,GER,24.0,1998
4233,51.05,,Sandie RICHARDS,1968-11-06,JAM,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",1998-08-25,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,SUI,29.0,1998
4233,51.05,,Helena FUCHSOVÁ,1965-06-03,CZE,1h1,"Olympic Stadium, Athina (GRE)",1997-08-02,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,GRE,32.0,1997
4233,51.05,,Grit BREUER,1972-02-16,GER,8,Monaco (MON),1996-08-10,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,MON,24.0,1996
4233,51.05,,Maicel MALONE-WALLACE,1969-06-12,USA,1f2,"Indianapolis, IN (USA) (i)",1991-03-09,1197.0,400-metres,sprints,female,senior,400-metres,track,51.05,USA,21.0,1991
4233,51.05,,Petra SCHERSING,1965-07-18,GDR,2sf1,"Poljud Stadion, Split (CRO)",1990-08-28,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,CRO,25.0,1990
4233,51.05,,Maria Magnolia FIGUEIREDO,1963-11-11,BRA,2,Sestriere (ITA),1990-08-08,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,ITA,26.0,1990
4233,51.05,,Natasha KAISER-BROWN,1967-05-14,USA,1,"Lincoln, NE (USA)",1989-05-14,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,USA,22.0,1989
4233,51.05,,Rositsa STAMENOVA,1955-03-06,BUL,1,Sofia (BUL),1984-08-08,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,BUL,29.0,1984
4233,51.05,,Mariya KULCHUNOVA,1958-02-09,URS,1qf1,"Olympiastadion, Helsinki (FIN)",1983-08-08,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,FIN,25.0,1983
4233,51.05,,Michelle SCUTT,1960-06-17,GBR,1,London (GBR),1982-07-31,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,GBR,22.0,1982
127,51.05,,Ella ONOJUVWEVWO,2005-03-25,NGR,6sf2,"Stade de France, Paris (FRA)",2024-08-07,1164.0,400-metres,sprints,female,u20,400-metres,track,51.05,FRA,19.0,2024
4233,51.05,,Antonina KRIVOSHAPKA,1987-07-21,RUS,5,"Boudewijnstadion, Bruxelles (BEL)",2009-09-04,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,BEL,22.0,2009
4233,51.05,,Vanya STAMBOLOVA,1983-11-28,BUL,2,Barcelona (ESP),2010-07-09,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,ESP,26.0,2010
4233,51.05,,Allison CURBISHLEY,1976-06-03,GBR,5,"Népstadion, Budapest (HUN)",1998-08-21,1164.0,400-metres,sprints,female,senior,400-metres,track,51.05,HUN,22.0,1998
4233,51.05,,Regina GEORGE,1991-02-17,NGR,2f1,"Fayetteville, AR (USA) (i)",2013-03-09,1197.0,400-metres,sprints,female,senior,400-metres,track,51.05,USA,22.0,2013
