rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
8333,2.26,,Georgi DAKOV,1967-10-21,BUL,1,Drama (GRE),1987-08-08,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GRE,19.0,1987
8333,2.26,,Clarence Nicholas SAUNDERS,1963-09-14,BER,1,Caracas (VEN),1987-07-24,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,VEN,23.0,1987
8333,2.26,,Jake JACOBY,1961-09-24,USA,2,Formia (ITA),1987-07-11,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,25.0,1987
8333,2.26,,Saša APOSTOLOVSKI,1963-01-20,YUG,1,Kranj (SLO),1987-07-05,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,SLO,24.0,1987
8333,2.26,,Rudolf POVARNITSYN,1962-06-13,URS,1,Tallinn (EST),1987-06-28,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,EST,25.0,1987
8333,2.26,,Krzysztof KRAWCZYK,1962-01-28,POL,3,Praha (TCH),1987-06-27,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,TCH,25.0,1987
8333,2.26,,Jake JACOBY,1961-09-24,USA,3,"Los Angeles, CA (USA) (i)",1989-01-20,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,27.0,1989
8333,2.26,,James HOWARD,1959-09-11,USA,4,"Los Angeles, CA (USA) (i)",1989-01-20,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,29.0,1989
8333,2.26,,Ralf SONN,1967-01-17,FRG,1,Sindelfingen (GER) (i),1989-01-21,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GER,22.0,1989
8333,2.26,,Dothel EDWARDS,1966-09-09,USA,2,"Johnson City, TN (USA) (i)",1989-01-27,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,22.0,1989
8333,2.26,,Patrik SJÖBERG,1965-01-05,SWE,3q2,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,27.0,1992
8333,2.26,,Dragutin TOPIĆ,1971-03-12,YUG,3q2,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,21.0,1992
8333,2.26,,Tim FORSYTH,1973-08-17,AUS,6q1,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,18.0,1992
8333,2.26,,Artur PARTYKA,1969-07-25,POL,5q1,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,23.0,1992
8333,2.26,,Georgi DAKOV,1967-10-21,BUL,4q1,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,24.0,1992
8333,2.26,,Hollis CONWAY,1967-01-08,USA,3q1,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,25.0,1992
8333,2.26,,Sorin MATEI,1963-07-06,ROU,2q1,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,29.0,1992
8333,2.26,,Javier SOTOMAYOR,1967-10-13,CUB,1q1,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,24.0,1992
8333,2.26,,Vladimir SOKOLOV,1963-10-05,RUS,1,Moskva (RUS),1992-07-18,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,RUS,28.0,1992
8333,2.26,,Vladimir KOSTENKO,1970-08-31,UKR,2,Kyiv (UKR),1992-05-30,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,UKR,21.0,1992
8333,2.26,,Konstanin GALKIN,1965-03-25,RUS,1,Joutsa (FIN),1992-05-28,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,FIN,27.0,1992
8333,2.26,,Patrick THAVELIN,1970-04-29,SWE,1,"Athens, GA (USA)",1992-05-02,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,22.0,1992
8333,2.26,,Zdenek KUBIŠTA,1966-12-21,TCH,1,Pardubice (TCH) (i),1992-03-07,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,TCH,25.0,1992
8333,2.26,,Rolandas VERKYS,1967-03-17,LTU,7,"Palazzo dello Sport, Genova (ITA) (i)",1992-03-01,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,24.0,1992
8333,2.26,,Arturo ORTIZ,1966-09-18,ESP,7,"Palazzo dello Sport, Genova (ITA) (i)",1992-03-01,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,25.0,1992
8333,2.26,,Leo WILLIAMS,1960-04-28,USA,1,"Allston, MA (USA) (i)",1992-01-25,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,31.0,1992
8333,2.26,,Mike WILLIAMS,1971-07-07,USA,1,"Gainesville, FL (USA) (i)",1992-01-19,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,20.0,1992
8333,2.26,,John MORRIS,1964-01-20,USA,4,Rovereto (ITA),1991-07-13,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,27.0,1991
8333,2.26,,Fabrizio BORELLINI,1968-07-05,ITA,3,Athina (GRE),1991-07-11,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GRE,23.0,1991
8333,2.26,,Luca TOSO,1964-02-15,ITA,2,Athina (GRE),1991-07-11,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GRE,27.0,1991
8333,2.26,,Pierre BERNHARD,1968-02-15,FRA,1,Luzern (SUI),1991-07-06,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,SUI,23.0,1991
8333,2.26,,Roberto FERRARI,1967-03-24,ITA,1,Piacenza (ITA),1991-07-02,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,24.0,1991
8333,2.26,,Brian STANTON,1961-02-19,USA,1,"Los Angeles, CA (USA)",1991-05-18,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,30.0,1991
8333,2.26,,Neal GUIDRY,1967-04-03,USA,1,"Lake Charles, LA (USA)",1991-03-23,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,23.0,1991
8333,2.26,,Robert MARINOV,1967-02-01,BUL,1,Sofia (BUL) (i),1991-02-02,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,BUL,24.0,1991
8333,2.26,,Sergey DYMCHENKO,1967-08-23,URS,2,Liévin (FRA) (i),1991-01-26,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,FRA,23.0,1991
8333,2.26,,Zhongge ZHOU,1967-02-15,CHN,1,Beijing (CHN),1990-10-03,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,CHN,23.0,1990
8333,2.26,,Darren BURTON,1963-02-26,USA,1,Grosseto (ITA),1990-08-13,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,27.0,1990
8333,2.26,,Stevan ZORIĆ,1971-05-25,YUG,3,"Deveti Septemvri Stadium, Plovdiv (BUL)",1990-08-12,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,BUL,19.0,1990
8333,2.26,,Charles AUSTIN,1967-12-19,USA,3q2,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,24.0,1992
8333,2.26,,Ralf SONN,1967-01-17,GER,6q2,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,25.0,1992
8333,2.26,,Gustavo Adolfo BECKER,1966-06-17,ESP,7q2,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,26.0,1992
8333,2.26,,Torsten MARSCHNER,1968-11-17,GER,,Frankfurt (GER),1993-05-16,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GER,24.0,1993
8333,2.26,,Håkon SÄRNBLOM,1966-03-03,NOR,1q1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-12,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,FRA,28.0,1994
8333,2.26,,Brendan REILLY,1972-12-23,GBR,1q1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-12,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,FRA,21.0,1994
8333,2.26,,Lambros PAPAKOSTAS,1969-10-20,GRE,1q1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-12,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,FRA,24.0,1994
8333,2.26,,Oleg ZHUKOVSKIY,1970-02-15,BLR,1q1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-12,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,FRA,24.0,1994
8333,2.26,,Matti VIITALA,1966-03-26,FIN,1,Växjö (SWE) (i),1994-03-05,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,SWE,27.0,1994
8333,2.26,,Carlo THRÄNHARDT,1957-07-05,GER,1,Otterberg (GER) (i),1994-02-19,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GER,36.0,1994
8333,2.26,,Uwe BELLMANN,1968-06-08,GER,1,Mals (ITA),1993-08-14,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,25.0,1993
8333,2.26,,Uwe BELLMANN,1968-06-08,GER,1,Malles Venosta (ITA),1993-08-14,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,25.0,1993
8333,2.26,,Grigoriy FYODORKOV,1964-11-09,RUS,2,Moskva (RUS),1993-08-07,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,RUS,28.0,1993
8333,2.26,,Dalton GRANT,1966-04-08,GBR,1,Portsmouth (GBR),1993-06-05,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GBR,27.0,1993
8333,2.26,,Brent HARKEN,1961-12-01,USA,1,Port Coquitlam (CAN),1993-05-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,CAN,31.0,1993
8333,2.26,,Konstanin ISAYEV,1973-07-07,RUS,2,Bryansk (RUS),1993-05-29,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,RUS,19.0,1993
8333,2.26,,Joël VINCENT,1969-01-19,FRA,1,Sotteville-lès-Rouen (FRA),1993-05-23,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,FRA,24.0,1993
8333,2.26,,Jeff WYLIE,1968-12-28,USA,1,"Indianapolis, IN (USA)",1993-05-15,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,24.0,1993
8333,2.26,,Troy KEMP,1966-06-18,BAH,8q2,"Estadio Olímpico, Barcelona (ESP)",1992-07-31,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,26.0,1992
8333,2.26,,Xiaodong XU,1973-12-12,CHN,1,Beijing (CHN),1993-05-04,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,CHN,19.0,1993
8333,2.26,,Anton RIEPL,1969-02-28,GER,1,Vilsbiburg (GER),1993-05-01,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GER,24.0,1993
8333,2.26,,Tom LANGE,1970-02-21,USA,1,"Baton Rouge, LA (USA) (i)",1993-03-04,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,23.0,1993
8333,2.26,,Vladimir SOKOLOV,1963-10-05,RUS,1,Moskva (RUS) (i),1993-02-28,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,RUS,29.0,1993
8333,2.26,,Oleg MURAVYOV,1968-05-06,RUS,1,Moskva (RUS) (i),1993-02-28,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,RUS,24.0,1993
8333,2.26,,Gustavo Adolfo BECKER,1966-06-17,ESP,1,San Sebastián (ESP) (i),1993-02-27,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,26.0,1993
8333,2.26,,Chris ANDERSON,1968-04-06,AUS,1,Perth (AUS),1993-02-27,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,AUS,24.0,1993
8333,2.26,,Sergey KLYUGIN,1974-03-24,RUS,1,Pesaro (ITA) (i),1993-02-20,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,18.0,1993
8333,2.26,,Carlo THRÄNHARDT,1957-07-05,GER,1,Otterberg (GER) (i),1993-02-13,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GER,35.0,1993
8333,2.26,,Itai MARGALIT,1970-01-25,ISR,1,"Lincoln, NE (USA) (i)",1993-02-12,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,23.0,1993
8333,2.26,,Brendan REILLY,1972-12-23,GBR,3,"Estadio Panamericano, La Habana (CUB)",1992-09-27,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,CUB,19.0,1992
8333,2.26,,Javier SOTOMAYOR,1967-10-13,CUB,2,"Estadio Panamericano, La Habana (CUB)",1992-09-27,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,CUB,24.0,1992
8333,2.26,,Dalton GRANT,1966-04-08,GBR,2,Salgótarján (HUN),1992-08-24,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,HUN,26.0,1992
8333,2.26,,Hyun-Wook CHO,1970-03-15,KOR,1,Seoul (KOR),1990-08-10,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,KOR,20.0,1990
8333,2.26,,Doug NORDQUIST,1958-12-20,USA,8,Bruxelles (BEL),1990-08-10,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,BEL,31.0,1990
8333,2.26,,Tony BARTON,1969-10-17,USA,6,Bruxelles (BEL),1990-08-10,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,BEL,20.0,1990
8333,2.26,,Tom MCCANTS,1962-11-27,USA,1,Rehlingen (GER),1989-05-15,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GER,26.0,1989
8333,2.26,,Artur PARTYKA,1969-07-25,POL,2,Schwechat (AUT),1989-06-22,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,AUT,19.0,1989
8333,2.26,,Saša APOSTOLOVSKI,1963-01-20,YUG,1,Split (CRO),1989-06-18,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,CRO,26.0,1989
8333,2.26,,Mark REED,1965-05-22,USA,9,"Houston, TX (USA)",1989-06-17,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,24.0,1989
8333,2.26,,Brent HARKEN,1961-12-01,USA,8,"Houston, TX (USA)",1989-06-17,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,27.0,1989
8333,2.26,,John MORRIS,1964-01-20,USA,7,"Houston, TX (USA)",1989-06-17,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,25.0,1989
8333,2.26,,Charles AUSTIN,1967-12-19,USA,6,"Houston, TX (USA)",1989-06-17,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,21.0,1989
8333,2.26,,Mike PASCUZZO,1961-11-08,USA,5,"Houston, TX (USA)",1989-06-17,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,27.0,1989
8333,2.26,,Carlo THRÄNHARDT,1957-07-05,FRG,4,Madrid (ESP),1989-06-09,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,31.0,1989
8333,2.26,,Clarence Nicholas SAUNDERS,1963-09-14,BER,3,Madrid (ESP),1989-06-09,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,25.0,1989
8333,2.26,,Jake JACOBY,1961-09-24,USA,3,Helsinki (FIN),1989-06-08,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,FIN,27.0,1989
8333,2.26,,Georgi DAKOV,1967-10-21,BUL,1,Sofia (BUL),1989-06-03,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,BUL,21.0,1989
8333,2.26,,Patrik SJÖBERG,1965-01-05,SWE,1,Chania (GRE),1989-05-21,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GRE,24.0,1989
8333,2.26,,Dietmar MÖGENBURG,1961-08-15,FRG,2,Rehlingen (GER),1989-05-15,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GER,27.0,1989
8333,2.26,,Hollis CONWAY,1967-01-08,USA,1,"Fayetteville, AR (USA)",1989-04-22,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,22.0,1989
8333,2.26,,Gustavo Adolfo BECKER,1966-06-17,ESP,1,Barcelona (ESP),1989-07-12,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,23.0,1989
8333,2.26,,Milton OTTEY,1959-12-29,CAN,3,"El Paso, TX (USA)",1989-04-16,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,29.0,1989
8333,2.26,,Eddie MCGILL,1968-09-09,USA,1,"Houston, TX (USA)",1989-03-25,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,20.0,1989
8333,2.26,,Hollis CONWAY,1967-01-08,USA,1,"Lafayette, LA (USA)",1989-03-18,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,22.0,1989
8333,2.26,,Neal GUIDRY,1967-04-03,USA,3,"Indianapolis, IN (USA) (i)",1989-03-11,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,21.0,1989
8333,2.26,,Brian STANTON,1961-02-19,USA,2,"Indianapolis, IN (USA) (i)",1989-03-11,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,28.0,1989
8333,2.26,,Yuriy SHEVCHENKO,1960-04-18,URS,2,Zaporozhye (URS) (i),1989-02-11,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,URS,28.0,1989
8333,2.26,,Sergey ILNITSKIY,1962-09-22,URS,1,Zaporozhye (URS) (i),1989-02-11,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,URS,26.0,1989
8333,2.26,,Mike PASCUZZO,1961-11-08,USA,3,"East Rutherford, NJ (USA) (i)",1989-02-10,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,27.0,1989
8333,2.26,,James HOWARD,1959-09-11,USA,2,"East Rutherford, NJ (USA) (i)",1989-02-10,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,29.0,1989
8333,2.26,,Brian STANTON,1961-02-19,USA,3,"Fairfax, VA (USA) (i)",1989-02-05,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,27.0,1989
8333,2.26,,James HOWARD,1959-09-11,USA,2,"Fairfax, VA (USA) (i)",1989-02-05,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,29.0,1989
8333,2.26,,Jon SHELTON,1967-12-05,USA,4,"Johnson City, TN (USA) (i)",1989-01-27,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,21.0,1989
8333,2.26,,Leo WILLIAMS,1960-04-28,USA,3,"Johnson City, TN (USA) (i)",1989-01-27,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,28.0,1989
8333,2.26,,Hollis CONWAY,1967-01-08,USA,1,Århus (DEN),1989-07-06,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,DEN,22.0,1989
8333,2.26,,Sorin MATEI,1963-07-06,ROU,2,Barcelona (ESP),1989-07-12,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,26.0,1989
8333,2.26,,Sergey MALCHENKO,1963-11-02,URS,6,Bruxelles (BEL),1990-08-10,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,BEL,26.0,1990
8333,2.26,,Carlo THRÄNHARDT,1957-07-05,FRG,1,Rehlingen (GER),1990-06-02,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GER,32.0,1990
8333,2.26,,Troy KEMP,1966-06-18,BAH,2,Sestriere (ITA),1990-08-08,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,24.0,1990
8333,2.26,,Thomas ERIKSSON,1963-05-01,SWE,1ce,Handen (SWE),1990-07-07,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,SWE,27.0,1990
8333,2.26,,Krzysztof KRAWCZYK,1962-01-28,POL,4,Formia (ITA),1990-07-07,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,28.0,1990
8333,2.26,,Jerome CARTER,1963-03-25,USA,3,Formia (ITA),1990-07-07,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,27.0,1990
8333,2.26,,John MORRIS,1964-01-20,USA,2,Formia (ITA),1990-07-07,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,26.0,1990
8333,2.26,,Brendan REILLY,1972-12-23,GBR,1,Lübeck (GER),1990-07-07,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GER,17.0,1990
8333,2.26,,Rolandas VERKYS,1967-03-17,URS,1,Viitasaari (FIN),1990-06-30,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,FIN,23.0,1990
8333,2.26,,John MORRIS,1964-01-20,USA,1,Verona (ITA),1990-06-28,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,26.0,1990
8333,2.26,,Jake JACOBY,1961-09-24,USA,6,"Norwalk, CA (USA)",1990-06-15,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,28.0,1990
8333,2.26,,Charles AUSTIN,1967-12-19,USA,5,"Norwalk, CA (USA)",1990-06-15,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,22.0,1990
8333,2.26,,Dietmar MÖGENBURG,1961-08-15,FRG,2,Madrid (ESP),1990-06-09,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,28.0,1990
8333,2.26,,Arturo ORTIZ,1966-09-18,ESP,1,Jerez de la Frontera (ESP),1990-06-02,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,23.0,1990
8333,2.26,,Ralf SONN,1967-01-17,FRG,2,Rehlingen (GER),1990-06-02,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GER,23.0,1990
8333,2.26,,Brian STANTON,1961-02-19,USA,4,San José (USA),1990-05-26,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,29.0,1990
8333,2.26,,Gennadiy AVDEYENKO,1963-11-04,URS,3,Barcelona (ESP),1989-07-12,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,25.0,1989
8333,2.26,,Xu YANG,1970-06-27,CHN,2,Hamamatsu (JPN),1990-05-13,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,JPN,19.0,1990
8333,2.26,,Brent HARKEN,1961-12-01,USA,1,"Spokane, WA (USA)",1990-04-28,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,28.0,1990
8333,2.26,,David ANDERSON,1965-12-08,AUS,1,Melbourne (AUS),1990-04-01,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,AUS,24.0,1990
8333,2.26,,Gustavo Adolfo BECKER,1966-06-17,ESP,2,San Sebastián (ESP) (i),1990-02-18,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,23.0,1990
8333,2.26,,Luca TOSO,1964-02-15,ITA,2,Macerata (ITA),1989-09-06,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,25.0,1989
8333,2.26,,Robert RUFFINI,1967-01-26,TCH,1,Macerata (ITA),1989-09-06,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,22.0,1989
8333,2.26,,Rick NOJI,1967-10-22,USA,1,Sapporo (JPN),1989-08-26,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,JPN,21.0,1989
8333,2.26,,Mats KOLLBRINK,1970-05-05,SWE,1,"Stadion ŠC Sloboda, Varaždin (YUG)",1989-08-25,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,YUG,19.0,1989
8333,2.26,,Gerd WESSIG,1959-07-16,GDR,4,Gateshead (GBR),1989-08-05,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GBR,30.0,1989
8333,2.26,,Troy KEMP,1966-06-18,BAH,2,San Juan (PUR),1989-07-29,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,PUR,23.0,1989
8333,2.26,,Jerome CARTER,1963-03-25,USA,1,La Coruña (ESP),1989-07-25,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ESP,26.0,1989
8333,2.26,,Dalton GRANT,1966-04-08,GBR,1,Enfield (GBR),1989-07-23,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GBR,23.0,1989
8333,2.26,,Rudolf POVARNITSYN,1962-06-13,URS,1,Bryansk (URS),1989-07-15,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,URS,27.0,1989
8333,2.26,,Geoffrey PARSONS,1964-08-14,GBR,3q1,"Neckarstadion, Stuttgart (GER)",1986-08-30,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GER,22.0,1986
8333,2.26,,Gerd WESSIG,1959-07-16,GDR,1q1,"Neckarstadion, Stuttgart (GER)",1986-08-30,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,GER,27.0,1986
8333,2.26,,Torsten MARSCHNER,1968-11-17,GER,8,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-13,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,FRA,25.0,1994
8333,2.26,,Jacek WSZOLA,1956-12-30,POL,1,Warszawa (POL),1979-06-18,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,POL,22.0,1979
8333,2.26,,Gennadiy BYELKOV,1956-06-24,URS,3,Moskva (URS),1980-07-05,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,URS,24.0,1980
8333,2.26,,Aleksey DEMYANYUK,1958-07-30,URS,2,Moskva (URS),1980-07-05,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,URS,21.0,1980
8333,2.26,,Marco TAMBERI,1957-07-30,ITA,2,Pisa (ITA),1980-07-05,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,22.0,1980
8333,2.26,,Adrian PROTEASA,1959-03-01,ROU,1,Bucureşti (ROU),1980-07-04,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ROU,21.0,1980
8333,2.26,,Jacek WSZOLA,1956-12-30,POL,1,Milano (ITA),1980-07-03,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,23.0,1980
8333,2.26,,Benn FIELDS,1954-12-17,USA,1,"Eugene, OR (USA)",1980-06-29,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,25.0,1980
8333,2.26,,Massimo DI GIORGIO,1958-03-22,ITA,1,Torino (ITA),1980-06-25,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,ITA,22.0,1980
8333,2.26,,Gerd NAGEL,1957-10-22,FRG,4,Warszawa (POL),1980-06-09,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,POL,22.0,1980
8333,2.26,,Andre SCHNEIDER-LAUB,1958-08-12,FRG,3,Warszawa (POL),1980-06-09,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,POL,21.0,1980
8333,2.26,,Carlo THRÄNHARDT,1957-07-05,FRG,2,Warszawa (POL),1980-06-09,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,POL,22.0,1980
8333,2.26,,Nat PAGE,1957-01-26,USA,1,"Houston, TX (USA)",1980-05-03,1143.0,high-jump,jumps,male,senior,high-jump,field,2.26,USA,23.0,1980
