rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
219,20.4,,Mesud PEZER,1994-08-27,BIH,1,Denizli (TUR),2013-07-06,,shot-put-6kg,throws,male,u20,shot-put,field,20.4,TUR,18.0,2013
219,20.4,,Marcus THOMSEN,1998-01-07,NOR,1,Bærum (NOR),2017-06-18,,shot-put-6kg,throws,male,u20,shot-put,field,20.4,NOR,19.0,2017
219,20.4,,Szymon MAZUR,1998-09-02,POL,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2016-07-19,,shot-put-6kg,throws,male,u20,shot-put,field,20.4,POL,17.0,2016
219,20.4,,Konrad BUKOWIECKI,1997-03-17,POL,1,"Mestský Stadion, Ostrava (CZE)",2015-05-26,,shot-put-6kg,throws,male,u20,shot-put,field,20.4,CZE,18.0,2015
219,20.4,,Patrick MÜLLER,1996-02-04,GER,1,Neubrandenburg (GER) (i),2015-01-25,,shot-put-6kg,throws,male,u20,shot-put,field,20.4,GER,18.0,2015
219,20.4,,Jarno VAN DAALEN,2006-05-06,NED,1,"Stadspark, Groningen (NED)",2024-06-01,,shot-put-6kg,throws,male,u20,shot-put,field,20.4,NED,18.0,2024
29,20.4,,David STORL,1990-07-27,GER,,Rochlitz (GER) (i),2009-12-20,1145.0,shot-put,throws,male,u20,shot-put,field,20.4,GER,19.0,2009
225,20.39,,David STORL,1990-07-27,GER,1,Gotha (GER),2008-06-28,,shot-put-6kg,throws,male,u20,shot-put,field,20.39,GER,17.0,2008
30,20.39,,Janus ROBBERTS,1979-03-10,RSA,1,Germiston (RSA),1998-03-07,1144.0,shot-put,throws,male,u20,shot-put,field,20.39,RSA,19.0,1998
225,20.39,,Ali PEKER,2005-07-21,TUR,1,"Seha Aksoy Atletizm Pisti, Izmir (TUR)",2024-07-14,,shot-put-6kg,throws,male,u20,shot-put,field,20.39,TUR,18.0,2024
225,20.39,,Shuai SUN,1996-01-20,CHN,1,Fuzhou (CHN),2015-10-22,,shot-put-6kg,throws,male,u20,shot-put,field,20.39,CHN,19.0,2015
225,20.39,,Konrad BUKOWIECKI,1997-03-17,POL,1q1,"Ekängens Friidrottsarena, Eskilstuna (SWE)",2015-07-16,,shot-put-6kg,throws,male,u20,shot-put,field,20.39,SWE,18.0,2015
225,20.39,,Krzysztof BRZOZOWSKI,1993-07-15,POL,1,Sosnowiec (POL),2011-06-11,,shot-put-6kg,throws,male,u20,shot-put,field,20.39,POL,17.0,2011
31,20.38,,Konrad BUKOWIECKI,1997-03-17,POL,1,Katowice (POL),2015-06-24,1144.0,shot-put,throws,male,u20,shot-put,field,20.38,POL,18.0,2015
31,20.38,,Jacko GILL,1994-12-20,NZL,1,Auckland (NZL),2011-12-05,1144.0,shot-put,throws,male,u20,shot-put,field,20.38,NZL,16.0,2011
31,20.38,,Terry ALBRITTON,1955-01-14,USA,3,"Walnut, CA (USA)",1974-04-27,1144.0,shot-put,throws,male,u20,shot-put,field,20.38,USA,19.0,1974
230,20.38,,Odysseas MOUZENIDIS,1999-06-30,GRE,1,Thessaloniki (GRE),2017-03-18,,shot-put-6kg,throws,male,u20,shot-put,field,20.38,GRE,17.0,2017
231,20.37,,Aleh TAMASHEVICH,2000-05-31,BLR,5,"Ratinan Stadion, Tampere (FIN)",2018-07-10,,shot-put-6kg,throws,male,u20,shot-put,field,20.37,FIN,18.0,2018
34,20.37,,Konrad BUKOWIECKI,1997-03-17,POL,4,Jablonec nad Nisou (CZE) (i),2016-03-05,1143.0,shot-put,throws,male,u20,shot-put,field,20.37,CZE,18.0,2016
34,20.37,,Konrad BUKOWIECKI,1997-03-17,POL,2,Toruń (POL) (i),2016-03-06,1143.0,shot-put,throws,male,u20,shot-put,field,20.37,POL,18.0,2016
231,20.37,,Henning PRÜFER,1996-03-07,GER,2,Rochlitz (GER) (i),2015-02-01,,shot-put-6kg,throws,male,u20,shot-put,field,20.37,GER,18.0,2015
36,20.36,,Konrad BUKOWIECKI,1997-03-17,POL,5,"Stade de France, Paris-St-Denis (FRA)",2016-08-27,1142.0,shot-put,throws,male,u20,shot-put,field,20.36,FRA,19.0,2016
233,20.36,,Mason FINLEY,1990-10-07,USA,1,Port-of-Spain (TTO),2009-08-02,,shot-put-6kg,throws,male,u20,shot-put,field,20.36,TTO,18.0,2009
233,20.36,,Krzysztof BRZOZOWSKI,1993-07-15,POL,1,Bielsko-Biala (POL),2012-06-02,,shot-put-6kg,throws,male,u20,shot-put,field,20.36,POL,18.0,2012
233,20.36,,Marcus THOMSEN,1998-01-07,NOR,1,Helsingborg (SWE),2017-07-09,,shot-put-6kg,throws,male,u20,shot-put,field,20.36,SWE,19.0,2017
233,20.36,,Odysseas MOUZENIDIS,1999-06-30,GRE,2q1,"Ratinan Stadion, Tampere (FIN)",2018-07-10,,shot-put-6kg,throws,male,u20,shot-put,field,20.36,FIN,19.0,2018
233,20.36,,Aliaksei ALEKSANDROVICH,2001-01-02,BLR,1,"Olimpiyets Arena, Mogilyov (BLR) (i)",2020-02-11,,shot-put-6kg,throws,male,u20,shot-put,field,20.36,BLR,19.0,2020
233,20.36,,Yauheni BRYHI,2003-01-04,BLR,1,"Regional Sport Complex, Brest (BLR)",2022-04-29,,shot-put-6kg,throws,male,u20,shot-put,field,20.36,BLR,19.0,2022
239,20.35,,Alperen KARAHAN,2000-10-27,TUR,1,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",2019-09-21,,shot-put-6kg,throws,male,u20,shot-put,field,20.35,POR,18.0,2019
239,20.35,,Filip MIHALJEVIĆ,1994-07-31,CRO,1,Bar (MNE),2013-05-01,,shot-put-6kg,throws,male,u20,shot-put,field,20.35,MNE,18.0,2013
239,20.35,,Saurabh VIJ,1987-06-14,IND,1,Chennai (IND),2006-06-17,,shot-put-6kg,throws,male,u20,shot-put,field,20.35,IND,19.0,2006
239,20.35,,Damien BIRKINHEAD,1993-04-08,AUS,1,Sydney (AUS),2012-03-16,,shot-put-6kg,throws,male,u20,shot-put,field,20.35,AUS,18.0,2012
239,20.35,,Sean SHIELDS,1983-02-10,USA,2q2,"National Stadium, Kingston (JAM)",2002-07-16,,shot-put-6kg,throws,male,u20,shot-put,field,20.35,JAM,19.0,2002
244,20.34,,Kevin NEDRICK,1998-01-11,JAM,2,Trujillo (PER),2017-07-23,,shot-put-6kg,throws,male,u20,shot-put,field,20.34,PER,19.0,2017
244,20.34,,Dzmitry KARPUK,1999-11-05,BLR,1,Brest (BLR),2017-04-29,,shot-put-6kg,throws,male,u20,shot-put,field,20.34,BLR,17.0,2017
244,20.34,,Valentin MOLL,1999-08-24,GER,1,Berlin (GER),2018-08-05,,shot-put-6kg,throws,male,u20,shot-put,field,20.34,GER,18.0,2018
244,20.34,,Steven RICHTER,2003-04-05,GER,1,"Michael-Hoffmann-Stadion, Mannheim (GER)",2021-07-03,,shot-put-6kg,throws,male,u20,shot-put,field,20.34,GER,18.0,2021
244,20.34,,Patrick MÜLLER,1996-02-04,GER,1,Halle (GER) (i),2014-03-01,,shot-put-6kg,throws,male,u20,shot-put,field,20.34,GER,18.0,2014
249,20.33,,Damien BIRKINHEAD,1993-04-08,AUS,1,Melbourne (AUS),2012-06-09,,shot-put-6kg,throws,male,u20,shot-put,field,20.33,AUS,19.0,2012
37,20.32,,Janus ROBBERTS,1979-03-10,RSA,1,Cape Town (RSA),1998-03-20,1140.0,shot-put,throws,male,u20,shot-put,field,20.32,RSA,19.0,1998
250,20.32,,Carmelo Alessandro MUSCI,2001-05-30,ITA,1,"Stadio Zecchini, Grosseto (ITA)",2020-09-19,,shot-put-6kg,throws,male,u20,shot-put,field,20.32,ITA,19.0,2020
250,20.32,,Georg HARPF,2005-09-29,GER,1q1,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-27,,shot-put-6kg,throws,male,u20,shot-put,field,20.32,PER,18.0,2024
250,20.32,,David STORL,1990-07-27,GER,1q2,"Karađorđe Stadium, Novi Sad (SRB)",2009-07-25,,shot-put-6kg,throws,male,u20,shot-put,field,20.32,SRB,19.0,2009
250,20.32,,Carlos VÉLIZ,1987-08-12,CUB,1,La Habana (CUB),2006-06-04,,shot-put-6kg,throws,male,u20,shot-put,field,20.32,CUB,18.0,2006
250,20.32,,Juan Carley VÁZQUEZ GÓMEZ,2002-02-13,CUB,1,"Estadio Panamericano, La Habana (CUB)",2020-03-07,,shot-put-6kg,throws,male,u20,shot-put,field,20.32,CUB,18.0,2020
255,20.31,,Damien BIRKINHEAD,1993-04-08,AUS,1,Brisbane (AUS),2012-06-02,,shot-put-6kg,throws,male,u20,shot-put,field,20.31,AUS,19.0,2012
255,20.31,,Arttu KANGAS,1993-07-13,FIN,1,Hämeenkyrö (FIN),2012-06-14,,shot-put-6kg,throws,male,u20,shot-put,field,20.31,FIN,18.0,2012
255,20.31,,Aleksandr BABENKO,2005-03-12,RUS,1,"Virazhi Arena, Togliatti (RUS) (i)",2024-02-17,,shot-put-6kg,throws,male,u20,shot-put,field,20.31,RUS,18.0,2024
38,20.31,,Michael CARTER,1960-10-29,USA,1,"Bakersfield, CA (USA)",1979-06-29,1139.0,shot-put,throws,male,u20,shot-put,field,20.31,USA,18.0,1979
255,20.31,,Krzysztof BRZOZOWSKI,1993-07-15,POL,1,Brzeszcze (POL) (i),2012-01-21,,shot-put-6kg,throws,male,u20,shot-put,field,20.31,POL,18.0,2012
259,20.3,,Konrad BUKOWIECKI,1997-03-17,POL,1,Istanbul (TUR),2015-09-19,,shot-put-6kg,throws,male,u20,shot-put,field,20.3,TUR,18.0,2015
259,20.3,,Marcus THOMSEN,1998-01-07,NOR,1,Steinkjer (NOR) (i),2016-02-28,,shot-put-6kg,throws,male,u20,shot-put,field,20.3,NOR,18.0,2016
259,20.3,,Steven RICHTER,2003-04-05,GER,2,"Michael-Hoffmann-Stadion, Mannheim (GER)",2022-07-02,,shot-put-6kg,throws,male,u20,shot-put,field,20.3,GER,19.0,2022
39,20.29,,Konrad BUKOWIECKI,1997-03-17,POL,4,"Olympiastadion, Stockholm (SWE)",2016-06-15,1138.0,shot-put,throws,male,u20,shot-put,field,20.29,SWE,19.0,2016
262,20.29,,Khalid Habash AL SUWAIDI,1984-10-10,QAT,1,Bangkok (THA),2002-10-28,,shot-put-6kg,throws,male,u20,shot-put,field,20.29,THA,18.0,2002
262,20.29,,Aliaksei ALEKSANDROVICH,2001-01-02,BLR,1,"Regional Sport Complex, Brest (BLR)",2020-07-08,,shot-put-6kg,throws,male,u20,shot-put,field,20.29,BLR,19.0,2020
264,20.28,,Aleksander GREKOV,1985-05-06,RUS,q,Cheboksary (RUS),2004-06-26,,shot-put-6kg,throws,male,u20,shot-put,field,20.28,RUS,19.0,2004
264,20.28,,David STORL,1990-07-27,GER,1,Chemnitz (GER),2008-05-31,,shot-put-6kg,throws,male,u20,shot-put,field,20.28,GER,17.0,2008
40,20.28,,Kevin DI GIORGO,1980-06-27,USA,1,"Roxbury, MA (USA) (i)",1998-03-15,1138.0,shot-put,throws,male,u20,shot-put,field,20.28,USA,17.0,1998
264,20.28,,Patrick MÜLLER,1996-02-04,GER,1f1,Mannheim (GER),2015-06-27,,shot-put-6kg,throws,male,u20,shot-put,field,20.28,GER,19.0,2015
264,20.28,,Georg HARPF,2005-09-29,GER,3,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-27,,shot-put-6kg,throws,male,u20,shot-put,field,20.28,PER,18.0,2024
264,20.28,,Magnus LOHSE,1984-07-28,SWE,1,"Ratinan Stadion, Tampere (FIN)",2003-07-25,,shot-put-6kg,throws,male,u20,shot-put,field,20.28,FIN,19.0,2003
264,20.28,,Mostafa Abdul EL MOATY,1987-01-14,EGY,1,Cairo (EGY),2006-04-19,,shot-put-6kg,throws,male,u20,shot-put,field,20.28,EGY,19.0,2006
41,20.27,,Janus ROBBERTS,1979-03-10,RSA,1,Pretoria (RSA),1998-02-27,1137.0,shot-put,throws,male,u20,shot-put,field,20.27,RSA,18.0,1998
270,20.27,,Arttu KANGAS,1993-07-13,FIN,1,Kauhava (FIN),2012-07-02,,shot-put-6kg,throws,male,u20,shot-put,field,20.27,FIN,18.0,2012
270,20.27,,Marcus THOMSEN,1998-01-07,NOR,1,Århus (DEN),2017-06-02,,shot-put-6kg,throws,male,u20,shot-put,field,20.27,DEN,19.0,2017
272,20.26,,Lewis BYNG,2001-09-29,GBR,1,"Moulton College Track, Moulton (GBR)",2020-09-26,,shot-put-6kg,throws,male,u20,shot-put,field,20.26,GBR,19.0,2020
272,20.26,,Lasse SCHULZ,2004-03-11,GER,1,"Marktplatz, Biberach (GER)",2023-07-10,,shot-put-6kg,throws,male,u20,shot-put,field,20.26,GER,19.0,2023
272,20.26,,Adrian PIPERI,1999-01-20,USA,3,Trujillo (PER),2017-07-23,,shot-put-6kg,throws,male,u20,shot-put,field,20.26,PER,18.0,2017
272,20.26,,Mesud PEZER,1994-08-27,BIH,,Novi Sad (SRB) (i),2013-02-17,,shot-put-6kg,throws,male,u20,shot-put,field,20.26,SRB,18.0,2013
272,20.26,,David STORL,1990-07-27,GER,1,Thum (GER),2008-09-07,,shot-put-6kg,throws,male,u20,shot-put,field,20.26,GER,18.0,2008
277,20.25,,Georgi IVANOV,1985-03-13,BUL,1,Sofia (BUL) (i),2003-02-15,,shot-put-6kg,throws,male,u20,shot-put,field,20.25,BUL,17.0,2003
277,20.25,,Marcus THOMSEN,1998-01-07,NOR,1q1,"Stadio Zecchini, Grosseto (ITA)",2017-07-20,,shot-put-6kg,throws,male,u20,shot-put,field,20.25,ITA,19.0,2017
277,20.25,,Carmelo Alessandro MUSCI,2001-05-30,ITA,1,"Palaindoor Ancona, Ancona (ITA) (i)",2020-01-26,,shot-put-6kg,throws,male,u20,shot-put,field,20.25,ITA,18.0,2020
277,20.25,,Philipp THOMAS,2003-11-24,GER,1,"Jahnstadion, Neubrandenburg (GER)",2022-06-01,,shot-put-6kg,throws,male,u20,shot-put,field,20.25,GER,18.0,2022
281,20.24,,Arttu KANGAS,1993-07-13,FIN,2f1,Mannheim (GER),2012-06-23,,shot-put-6kg,throws,male,u20,shot-put,field,20.24,GER,18.0,2012
281,20.24,,Tom WALSH,1992-03-01,NZL,1,Vénissieux (FRA),2011-07-14,,shot-put-6kg,throws,male,u20,shot-put,field,20.24,FRA,19.0,2011
283,20.23,,Filip MIHALJEVIĆ,1994-07-31,CRO,2,"Stadio Guidobaldi, Rieti (ITA)",2013-07-18,,shot-put-6kg,throws,male,u20,shot-put,field,20.23,ITA,18.0,2013
283,20.23,,Marcus THOMSEN,1998-01-07,NOR,1,Göteborg (SWE),2016-07-02,,shot-put-6kg,throws,male,u20,shot-put,field,20.23,SWE,18.0,2016
283,20.23,,Alexandr MAZUR,2005-06-19,MDA,4,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-27,,shot-put-6kg,throws,male,u20,shot-put,field,20.23,PER,19.0,2024
283,20.23,,Despiro WRAY,2006-07-15,JAM,1,"GC Foster College, Spanish Town (JAM)",2025-02-28,,shot-put-6kg,throws,male,u20,shot-put,field,20.23,JAM,18.0,2025
287,20.22,,Szymon MAZUR,1998-09-02,POL,1,Sosnowiec (POL),2016-06-11,,shot-put-6kg,throws,male,u20,shot-put,field,20.22,POL,17.0,2016
287,20.22,,Szymon MAZUR,1998-09-02,POL,1,Brzeszcze (POL) (i),2017-02-05,,shot-put-6kg,throws,male,u20,shot-put,field,20.22,POL,18.0,2017
287,20.22,,Patrick MÜLLER,1996-02-04,GER,1,Osterode (GER),2014-06-27,,shot-put-6kg,throws,male,u20,shot-put,field,20.22,GER,18.0,2014
287,20.22,,Philipp THOMAS,2003-11-24,GER,1,"Waldstadion, Haldensleben (GER)",2022-06-11,,shot-put-6kg,throws,male,u20,shot-put,field,20.22,GER,18.0,2022
287,20.22,,Mykyta NESTERENKO,1991-04-15,UKR,2,"Karađorđe Stadium, Novi Sad (SRB)",2009-07-25,,shot-put-6kg,throws,male,u20,shot-put,field,20.22,SRB,18.0,2009
287,20.22,,Arttu KANGAS,1993-07-13,FIN,1,Kauhajoki (FIN),2012-08-11,,shot-put-6kg,throws,male,u20,shot-put,field,20.22,FIN,19.0,2012
287,20.22,,Konrad BUKOWIECKI,1997-03-17,POL,1,Spala (POL) (i),2014-01-19,,shot-put-6kg,throws,male,u20,shot-put,field,20.22,POL,16.0,2014
294,20.21,,Lasse SCHULZ,2004-03-11,GER,1f1,"Givat Ram Stadium, Jerusalem (ISR)",2023-08-09,,shot-put-6kg,throws,male,u20,shot-put,field,20.21,ISR,19.0,2023
294,20.21,,Andrei Rares TOADER,1997-05-26,ROU,1q2,"Ekängens Friidrottsarena, Eskilstuna (SWE)",2015-07-16,,shot-put-6kg,throws,male,u20,shot-put,field,20.21,SWE,18.0,2015
294,20.21,,Juan Carley VÁZQUEZ GÓMEZ,2002-02-13,CUB,1,"Estadio Panamericano, La Habana (CUB)",2020-02-13,,shot-put-6kg,throws,male,u20,shot-put,field,20.21,CUB,18.0,2020
294,20.21,,Frédéric DAGEE,1992-12-11,FRA,1,Orléans (FRA) (i),2011-12-17,,shot-put-6kg,throws,male,u20,shot-put,field,20.21,FRA,19.0,2011
294,20.21,,Mostafa Abdul EL MOATY,1987-01-14,EGY,1,Cairo (EGY),2006-08-03,,shot-put-6kg,throws,male,u20,shot-put,field,20.21,EGY,19.0,2006
42,20.2,,Udo BEYER,1955-08-09,GDR,2,Leipzig (GER),1974-07-06,1133.0,shot-put,throws,male,u20,shot-put,field,20.2,GER,18.0,1974
299,20.2,,Edis ELKASEVIĆ,1983-02-18,CRO,3q2,"National Stadium, Kingston (JAM)",2002-07-16,,shot-put-6kg,throws,male,u20,shot-put,field,20.2,JAM,19.0,2002
299,20.2,,Saurabh VIJ,1987-06-14,IND,1,New Delhi (IND),2005-08-25,,shot-put-6kg,throws,male,u20,shot-put,field,20.2,IND,18.0,2005
299,20.2,,Božidar ANTUNOVIĆ,1991-07-24,SRB,2,"Croix-Bleue Medavie Stadium, Moncton (CAN)",2010-07-21,,shot-put-6kg,throws,male,u20,shot-put,field,20.2,CAN,19.0,2010
299,20.2,,Stephen MOZIA,1993-08-16,USA,1,"Bloomington, IN (USA)",2012-06-16,,shot-put-6kg,throws,male,u20,shot-put,field,20.2,USA,18.0,2012
299,20.2,,Joshua FREEMAN,1994-08-22,USA,1,Medellín (COL),2013-08-25,,shot-put-6kg,throws,male,u20,shot-put,field,20.2,COL,19.0,2013
299,20.2,,Patrick MÜLLER,1996-02-04,GER,1,Jena (GER),2015-08-02,,shot-put-6kg,throws,male,u20,shot-put,field,20.2,GER,19.0,2015
299,20.2,,Wictor PETERSSON,1998-05-01,SWE,1f2,Mannheim (GER),2016-06-25,,shot-put-6kg,throws,male,u20,shot-put,field,20.2,GER,18.0,2016
299,20.2,,Christopher YOUNG,2003-06-29,JAM,1,"GC Foster College, Spanish Town (JAM)",2022-02-19,,shot-put-6kg,throws,male,u20,shot-put,field,20.2,JAM,18.0,2022
42,20.2,,Randy MATSON,1945-03-05,USA,2,"National Stadium, Tokyo (JPN)",1964-10-17,1133.0,shot-put,throws,male,u20,shot-put,field,20.2,JPN,19.0,1964
307,20.19,,Tom WALSH,1992-03-01,NZL,2,Auckland (NZL),2011-12-22,,shot-put-6kg,throws,male,u20,shot-put,field,20.19,NZL,19.0,2011
44,20.19,,Adrian PIPERI,1999-01-20,USA,1,"Waco, TX (USA)",2018-05-12,1132.0,shot-put,throws,male,u20,shot-put,field,20.19,USA,19.0,2018
307,20.19,,Mostafa Abdul EL MOATY,1987-01-14,EGY,1,Varaždin (CRO),2006-07-01,,shot-put-6kg,throws,male,u20,shot-put,field,20.19,CRO,19.0,2006
307,20.19,,Orazio CREMONA,1989-07-01,RSA,1,Pretoria (RSA),2008-03-07,,shot-put-6kg,throws,male,u20,shot-put,field,20.19,RSA,18.0,2008
307,20.19,,José Joaquin BALLIVIÁN,1993-04-22,CHI,1,Santiago de Chile (CHI),2012-10-09,,shot-put-6kg,throws,male,u20,shot-put,field,20.19,CHI,19.0,2012
307,20.19,,Marcus THOMSEN,1998-01-07,NOR,1,Byrkjelo (NOR),2017-05-05,,shot-put-6kg,throws,male,u20,shot-put,field,20.19,NOR,19.0,2017
307,20.19,,Alperen KARAHAN,2000-10-27,TUR,2,Minsk (BLR) (i),2019-02-26,,shot-put-6kg,throws,male,u20,shot-put,field,20.19,BLR,18.0,2019
307,20.19,,Jarno VAN DAALEN,2006-05-06,NED,1,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)",2024-06-15,,shot-put-6kg,throws,male,u20,shot-put,field,20.19,NED,18.0,2024
314,20.18,,Andrei Rares TOADER,1997-05-26,ROU,1,Bucureşti (ROU),2015-05-30,,shot-put-6kg,throws,male,u20,shot-put,field,20.18,ROU,18.0,2015
314,20.18,,Arttu KANGAS,1993-07-13,FIN,1,Loimaa (FIN),2012-07-29,,shot-put-6kg,throws,male,u20,shot-put,field,20.18,FIN,19.0,2012
314,20.18,,Yauheni BRYHI,2003-01-04,BLR,1,"RTSOP, Minsk (BLR)",2022-05-30,,shot-put-6kg,throws,male,u20,shot-put,field,20.18,BLR,19.0,2022
314,20.18,,Adrian PIPERI,1999-01-20,USA,1,"Clovis, CA (USA)",2016-06-26,,shot-put-6kg,throws,male,u20,shot-put,field,20.18,USA,17.0,2016
314,20.18,,Tizian LAURIA,2003-03-24,GER,1,"Stadion an der Wiesenstraße, Thum (GER)",2022-05-28,,shot-put-6kg,throws,male,u20,shot-put,field,20.18,GER,19.0,2022
314,20.18,,Tyler MICHELINI,2005-01-05,USA,2,"Hayward Field, Eugene, OR (USA)",2024-06-13,,shot-put-6kg,throws,male,u20,shot-put,field,20.18,USA,19.0,2024
314,20.18,,Szymon MAZUR,1998-09-02,POL,1,Spala (POL) (i),2017-01-28,,shot-put-6kg,throws,male,u20,shot-put,field,20.18,POL,18.0,2017
321,20.17,,Denzel COMENENTIA,1995-11-25,NED,2,"Hayward Field, Eugene, OR (USA)",2014-07-24,,shot-put-6kg,throws,male,u20,shot-put,field,20.17,USA,18.0,2014
321,20.17,,Merten HOWE,1997-01-07,GER,1,Dortmund (GER) (i),2016-02-20,,shot-put-6kg,throws,male,u20,shot-put,field,20.17,GER,19.0,2016
45,20.17,,Konrad BUKOWIECKI,1997-03-17,POL,1,Białystok (POL),2015-06-20,1131.0,shot-put,throws,male,u20,shot-put,field,20.17,POL,18.0,2015
321,20.17,,Eric MAIHÖFER,2001-06-16,GER,1,"Frankenstadion, Heilbronn (GER)",2020-09-05,,shot-put-6kg,throws,male,u20,shot-put,field,20.17,GER,19.0,2020
321,20.17,,Ali Reza MEHRSAFOOTI,1991-02-21,IRI,1,Tehran (IRI),2010-05-28,,shot-put-6kg,throws,male,u20,shot-put,field,20.17,IRI,19.0,2010
321,20.17,,Juan Carley VÁZQUEZ GÓMEZ,2002-02-13,CUB,1,"Estadio Panamericano, La Habana (CUB)",2020-02-08,,shot-put-6kg,throws,male,u20,shot-put,field,20.17,CUB,17.0,2020
321,20.17,,Like WANG,1989-04-02,CHN,1,Macao (MAC),2006-07-15,,shot-put-6kg,throws,male,u20,shot-put,field,20.17,MAC,17.0,2006
321,20.17,,Tizian LAURIA,2003-03-24,GER,2,"Turnhalle Am Regenbogen, Rochlitz (GER) (i)",2022-02-06,,shot-put-6kg,throws,male,u20,shot-put,field,20.17,GER,18.0,2022
328,20.16,,Georgi IVANOV,1985-03-13,BUL,1,Banja Luka (BIH),2004-07-24,,shot-put-6kg,throws,male,u20,shot-put,field,20.16,BIH,19.0,2004
328,20.16,,Odysseas MOUZENIDIS,1999-06-30,GRE,1,Kerkira (GRE),2017-05-20,,shot-put-6kg,throws,male,u20,shot-put,field,20.16,GRE,17.0,2017
328,20.16,,Aleh TAMASHEVICH,2000-05-31,BLR,1q2,"Ratinan Stadion, Tampere (FIN)",2018-07-10,,shot-put-6kg,throws,male,u20,shot-put,field,20.16,FIN,18.0,2018
328,20.16,,Lukas SCHOBER,2004-08-16,GER,1,"Donaustadion, Ulm (GER)",2022-07-15,,shot-put-6kg,throws,male,u20,shot-put,field,20.16,GER,17.0,2022
46,20.16,,David STORL,1990-07-27,GER,1,Kamenz (GER),2009-06-21,1130.0,shot-put,throws,male,u20,shot-put,field,20.16,GER,18.0,2009
328,20.16,,Juan Carley VÁZQUEZ GÓMEZ,2002-02-13,CUB,3,San José (CRC),2019-07-21,,shot-put-6kg,throws,male,u20,shot-put,field,20.16,CRC,17.0,2019
333,20.15,,Mason FINLEY,1990-10-07,USA,2,"Eugene, OR (USA)",2009-06-26,,shot-put-6kg,throws,male,u20,shot-put,field,20.15,USA,18.0,2009
333,20.15,,Krzysztof BRZOZOWSKI,1993-07-15,POL,1,Czestochowa (POL),2011-06-19,,shot-put-6kg,throws,male,u20,shot-put,field,20.15,POL,17.0,2011
333,20.15,,Ashinia MILLER,1993-06-06,JAM,1,Kingston (JAM),2012-01-21,,shot-put-6kg,throws,male,u20,shot-put,field,20.15,JAM,18.0,2012
333,20.15,,Kyle BLIGNAUT,1999-11-09,RSA,1,Durban (RSA),2017-03-31,,shot-put-6kg,throws,male,u20,shot-put,field,20.15,RSA,17.0,2017
333,20.15,,Tizian LAURIA,2003-03-24,GER,1q2,"Pascual Guerrero Stadium, Cali (COL)",2022-08-01,,shot-put-6kg,throws,male,u20,shot-put,field,20.15,COL,19.0,2022
333,20.15,,Aatu KANGASNIEMI,2006-02-25,FIN,1,"Läykkälänlahden urheilukenttä, Ikaalinen (FIN)",2024-06-21,,shot-put-6kg,throws,male,u20,shot-put,field,20.15,FIN,18.0,2024
47,20.15,,Konrad BUKOWIECKI,1997-03-17,POL,1,Słupsk (POL),2016-05-14,1130.0,shot-put,throws,male,u20,shot-put,field,20.15,POL,19.0,2016
339,20.14,,Jan HOFFMAN,1988-05-01,RSA,1,Pretoria (RSA),2006-04-07,,shot-put-6kg,throws,male,u20,shot-put,field,20.14,RSA,17.0,2006
339,20.14,,Mostafa Abdul EL MOATY,1987-01-14,EGY,2,"Chaoyang Sport Center, Beijing (CHN)",2006-08-19,,shot-put-6kg,throws,male,u20,shot-put,field,20.14,CHN,19.0,2006
339,20.14,,Aleksandr BULANOV,1989-12-26,RUS,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-08,,shot-put-6kg,throws,male,u20,shot-put,field,20.14,POL,18.0,2008
339,20.14,,Nicholas VENA,1993-04-16,USA,1,"Des Moines, IA (USA)",2010-06-24,,shot-put-6kg,throws,male,u20,shot-put,field,20.14,USA,17.0,2010
339,20.14,,Yongheng DING,1991-07-18,CHN,3,"Croix-Bleue Medavie Stadium, Moncton (CAN)",2010-07-21,,shot-put-6kg,throws,male,u20,shot-put,field,20.14,CAN,19.0,2010
339,20.14,,Dzmitry KARPUK,1999-11-05,BLR,4,"Stadio Zecchini, Grosseto (ITA)",2017-07-21,,shot-put-6kg,throws,male,u20,shot-put,field,20.14,ITA,17.0,2017
339,20.14,,John MEYER,1999-12-01,USA,3,"Bloomington, IN (USA)",2018-06-16,,shot-put-6kg,throws,male,u20,shot-put,field,20.14,USA,18.0,2018
339,20.14,,Steven RICHTER,2003-04-05,GER,2,"Donaustadion, Ulm (GER)",2022-07-15,,shot-put-6kg,throws,male,u20,shot-put,field,20.14,GER,19.0,2022
48,20.13,,Jeff CHAKOUIAN,1982-04-20,USA,2,"Atlanta, GA (USA)",2001-05-18,1129.0,shot-put,throws,male,u20,shot-put,field,20.13,USA,19.0,2001
347,20.13,,Sebastiano BIANCHETTI,1996-01-20,ITA,1q1,Rieti (ITA),2015-06-13,,shot-put-6kg,throws,male,u20,shot-put,field,20.13,ITA,19.0,2015
